,u,v
0,127,355
1,127,356
2,127,357
3,127,358
4,127,359
5,128,355
6,128,356
7,128,357
8,128,358
9,128,359
10,128,360
11,129,354
12,129,355
13,129,356
14,129,357
15,129,358
16,129,359
17,129,360
18,129,361
19,129,362
20,129,402
21,129,403
22,129,404
23,129,405
24,129,406
25,129,407
26,130,354
27,130,355
28,130,356
29,130,357
30,130,358
31,130,359
32,130,360
33,130,361
34,130,362
35,130,370
36,130,371
37,130,372
38,130,373
39,130,374
40,130,375
41,130,376
42,130,377
43,130,378
44,130,379
45,130,380
46,130,400
47,130,401
48,130,402
49,130,403
50,130,404
51,130,405
52,130,406
53,130,407
54,130,408
55,131,354
56,131,355
57,131,356
58,131,357
59,131,358
60,131,359
61,131,360
62,131,361
63,131,362
64,131,363
65,131,364
66,131,365
67,131,366
68,131,367
69,131,368
70,131,369
71,131,370
72,131,371
73,131,372
74,131,373
75,131,374
76,131,375
77,131,376
78,131,377
79,131,378
80,131,379
81,131,380
82,131,400
83,131,401
84,131,402
85,131,403
86,131,404
87,131,405
88,131,406
89,131,407
90,131,408
91,132,354
92,132,355
93,132,356
94,132,357
95,132,358
96,132,359
97,132,360
98,132,361
99,132,362
100,132,363
101,132,364
102,132,365
103,132,366
104,132,367
105,132,368
106,132,369
107,132,370
108,132,371
109,132,372
110,132,373
111,132,374
112,132,375
113,132,376
114,132,377
115,132,378
116,132,379
117,132,380
118,132,381
119,132,399
120,132,400
121,132,401
122,132,402
123,132,403
124,132,404
125,132,405
126,132,406
127,132,407
128,132,408
129,133,354
130,133,355
131,133,356
132,133,357
133,133,358
134,133,359
135,133,360
136,133,361
137,133,362
138,133,363
139,133,364
140,133,365
141,133,366
142,133,367
143,133,368
144,133,369
145,133,370
146,133,371
147,133,372
148,133,373
149,133,374
150,133,375
151,133,376
152,133,377
153,133,378
154,133,379
155,133,380
156,133,381
157,133,382
158,133,398
159,133,399
160,133,400
161,133,401
162,133,402
163,133,403
164,133,404
165,133,405
166,133,406
167,133,407
168,133,408
169,133,424
170,133,425
171,133,426
172,133,427
173,133,428
174,134,354
175,134,355
176,134,356
177,134,357
178,134,358
179,134,359
180,134,360
181,134,361
182,134,362
183,134,363
184,134,364
185,134,365
186,134,366
187,134,367
188,134,368
189,134,369
190,134,370
191,134,371
192,134,372
193,134,373
194,134,374
195,134,375
196,134,376
197,134,377
198,134,378
199,134,379
200,134,380
201,134,381
202,134,382
203,134,383
204,134,384
205,134,385
206,134,386
207,134,398
208,134,399
209,134,400
210,134,401
211,134,402
212,134,403
213,134,404
214,134,405
215,134,406
216,134,407
217,134,408
218,134,424
219,134,425
220,134,426
221,134,427
222,134,428
223,135,354
224,135,355
225,135,356
226,135,357
227,135,358
228,135,359
229,135,360
230,135,361
231,135,362
232,135,363
233,135,364
234,135,365
235,135,366
236,135,367
237,135,368
238,135,369
239,135,370
240,135,371
241,135,372
242,135,373
243,135,374
244,135,375
245,135,376
246,135,377
247,135,378
248,135,379
249,135,380
250,135,381
251,135,382
252,135,383
253,135,384
254,135,385
255,135,386
256,135,387
257,135,388
258,135,389
259,135,397
260,135,398
261,135,399
262,135,400
263,135,401
264,135,402
265,135,403
266,135,404
267,135,405
268,135,406
269,135,407
270,135,424
271,135,425
272,135,426
273,135,427
274,135,428
275,136,354
276,136,355
277,136,356
278,136,357
279,136,358
280,136,359
281,136,360
282,136,361
283,136,362
284,136,363
285,136,364
286,136,365
287,136,366
288,136,367
289,136,368
290,136,369
291,136,370
292,136,371
293,136,372
294,136,373
295,136,374
296,136,375
297,136,376
298,136,377
299,136,378
300,136,379
301,136,380
302,136,381
303,136,382
304,136,383
305,136,384
306,136,385
307,136,386
308,136,387
309,136,388
310,136,389
311,136,390
312,136,397
313,136,398
314,136,399
315,136,400
316,136,401
317,136,402
318,136,403
319,136,404
320,136,405
321,136,406
322,136,407
323,136,424
324,136,425
325,136,426
326,136,427
327,136,428
328,137,354
329,137,355
330,137,356
331,137,357
332,137,358
333,137,359
334,137,360
335,137,361
336,137,362
337,137,363
338,137,364
339,137,365
340,137,366
341,137,367
342,137,368
343,137,369
344,137,370
345,137,371
346,137,372
347,137,373
348,137,374
349,137,375
350,137,376
351,137,377
352,137,378
353,137,379
354,137,380
355,137,381
356,137,382
357,137,383
358,137,384
359,137,385
360,137,386
361,137,387
362,137,388
363,137,389
364,137,390
365,137,394
366,137,395
367,137,396
368,137,397
369,137,398
370,137,399
371,137,400
372,137,401
373,137,402
374,137,403
375,137,404
376,137,405
377,137,406
378,137,407
379,137,424
380,137,425
381,137,426
382,137,427
383,137,428
384,138,354
385,138,355
386,138,356
387,138,357
388,138,358
389,138,359
390,138,360
391,138,361
392,138,362
393,138,363
394,138,364
395,138,365
396,138,366
397,138,367
398,138,368
399,138,369
400,138,370
401,138,371
402,138,372
403,138,373
404,138,374
405,138,375
406,138,376
407,138,377
408,138,378
409,138,379
410,138,380
411,138,381
412,138,382
413,138,383
414,138,384
415,138,385
416,138,386
417,138,387
418,138,388
419,138,389
420,138,390
421,138,392
422,138,393
423,138,394
424,138,395
425,138,396
426,138,397
427,138,398
428,138,399
429,138,400
430,138,401
431,138,402
432,138,403
433,138,404
434,138,405
435,138,406
436,138,407
437,138,424
438,138,425
439,138,426
440,138,427
441,138,428
442,139,354
443,139,355
444,139,356
445,139,357
446,139,358
447,139,359
448,139,360
449,139,361
450,139,362
451,139,363
452,139,364
453,139,365
454,139,366
455,139,367
456,139,368
457,139,369
458,139,370
459,139,371
460,139,372
461,139,373
462,139,374
463,139,375
464,139,376
465,139,377
466,139,378
467,139,379
468,139,380
469,139,381
470,139,382
471,139,383
472,139,384
473,139,385
474,139,386
475,139,387
476,139,388
477,139,389
478,139,390
479,139,391
480,139,392
481,139,393
482,139,394
483,139,395
484,139,396
485,139,397
486,139,398
487,139,399
488,139,400
489,139,401
490,139,402
491,139,403
492,139,404
493,139,405
494,139,406
495,139,407
496,139,421
497,139,422
498,139,423
499,139,424
500,139,425
501,139,426
502,139,427
503,139,428
504,140,354
505,140,355
506,140,356
507,140,357
508,140,358
509,140,359
510,140,360
511,140,361
512,140,362
513,140,363
514,140,364
515,140,365
516,140,366
517,140,367
518,140,368
519,140,369
520,140,370
521,140,371
522,140,372
523,140,373
524,140,374
525,140,375
526,140,376
527,140,377
528,140,378
529,140,379
530,140,380
531,140,381
532,140,382
533,140,383
534,140,384
535,140,385
536,140,386
537,140,387
538,140,388
539,140,389
540,140,390
541,140,391
542,140,392
543,140,393
544,140,394
545,140,395
546,140,396
547,140,397
548,140,398
549,140,399
550,140,400
551,140,401
552,140,402
553,140,403
554,140,404
555,140,405
556,140,406
557,140,407
558,140,421
559,140,422
560,140,423
561,140,424
562,140,425
563,140,426
564,140,427
565,140,428
566,141,354
567,141,355
568,141,356
569,141,357
570,141,358
571,141,359
572,141,360
573,141,361
574,141,362
575,141,363
576,141,364
577,141,365
578,141,366
579,141,367
580,141,368
581,141,369
582,141,370
583,141,371
584,141,372
585,141,373
586,141,374
587,141,375
588,141,376
589,141,377
590,141,378
591,141,379
592,141,380
593,141,381
594,141,382
595,141,383
596,141,384
597,141,385
598,141,386
599,141,387
600,141,388
601,141,389
602,141,390
603,141,391
604,141,392
605,141,393
606,141,394
607,141,395
608,141,396
609,141,397
610,141,398
611,141,399
612,141,400
613,141,401
614,141,402
615,141,403
616,141,404
617,141,405
618,141,406
619,141,407
620,141,409
621,141,410
622,141,411
623,141,412
624,141,413
625,141,415
626,141,421
627,141,422
628,141,423
629,141,424
630,141,425
631,141,426
632,141,427
633,141,428
634,141,433
635,141,434
636,141,436
637,141,437
638,141,438
639,141,439
640,141,440
