,u,v
0,127,388
1,127,389
2,127,390
3,127,391
4,127,392
5,127,393
6,128,387
7,128,388
8,128,389
9,128,390
10,128,391
11,128,392
12,128,393
13,128,394
14,129,387
15,129,388
16,129,389
17,129,390
18,129,391
19,129,392
20,129,393
21,129,394
22,130,387
23,130,388
24,130,389
25,130,390
26,130,391
27,130,392
28,130,393
29,130,394
30,130,395
31,131,385
32,131,386
33,131,387
34,131,388
35,131,389
36,131,390
37,131,391
38,131,392
39,131,393
40,131,394
41,131,395
42,132,384
43,132,385
44,132,386
45,132,387
46,132,388
47,132,389
48,132,390
49,132,391
50,132,392
51,132,393
52,132,394
53,132,395
54,132,396
55,133,383
56,133,384
57,133,385
58,133,386
59,133,387
60,133,388
61,133,389
62,133,390
63,133,391
64,133,392
65,133,393
66,133,394
67,133,395
68,133,396
69,134,383
70,134,384
71,134,385
72,134,386
73,134,387
74,134,388
75,134,389
76,134,390
77,134,391
78,134,392
79,134,393
80,134,394
81,134,395
82,134,396
83,135,383
84,135,384
85,135,385
86,135,386
87,135,387
88,135,388
89,135,389
90,135,390
91,135,391
92,135,392
93,135,393
94,135,394
95,135,395
96,135,396
97,136,383
98,136,384
99,136,385
100,136,386
101,136,387
102,136,388
103,136,389
104,136,390
105,136,391
106,136,392
107,136,393
108,136,394
109,136,395
110,136,396
111,136,397
112,136,398
113,136,399
114,137,382
115,137,383
116,137,384
117,137,385
118,137,386
119,137,387
120,137,388
121,137,389
122,137,390
123,137,391
124,137,392
125,137,393
126,137,394
127,137,395
128,137,396
129,137,397
130,137,398
131,137,399
132,137,400
133,138,381
134,138,382
135,138,383
136,138,384
137,138,385
138,138,386
139,138,387
140,138,388
141,138,389
142,138,390
143,138,391
144,138,392
145,138,393
146,138,394
147,138,395
148,138,396
149,138,397
150,138,398
151,138,399
152,138,400
153,139,380
154,139,381
155,139,382
156,139,383
157,139,384
158,139,385
159,139,386
160,139,387
161,139,388
162,139,389
163,139,390
164,139,391
165,139,392
166,139,393
167,139,394
168,139,395
169,139,396
170,139,397
171,139,398
172,139,399
173,139,400
174,139,401
175,140,380
176,140,381
177,140,382
178,140,383
179,140,384
180,140,385
181,140,386
182,140,387
183,140,388
184,140,389
185,140,390
186,140,391
187,140,392
188,140,393
189,140,394
190,140,395
191,140,396
192,140,397
193,140,398
194,140,399
195,140,400
196,140,401
197,141,379
198,141,380
199,141,381
200,141,382
201,141,383
202,141,384
203,141,385
204,141,386
205,141,387
206,141,388
207,141,389
208,141,390
209,141,391
210,141,392
211,141,393
212,141,394
213,141,395
214,141,396
215,141,397
216,141,398
217,142,367
218,142,378
219,142,379
220,142,380
221,142,381
222,142,382
223,142,383
224,142,384
225,142,385
226,142,386
227,142,387
228,142,388
229,142,389
230,142,390
231,142,391
232,142,392
233,142,393
234,142,394
235,142,395
236,142,396
237,142,397
238,142,398
239,143,367
240,143,378
241,143,379
242,143,380
243,143,381
244,143,382
245,143,383
246,143,384
247,143,385
248,143,386
249,143,387
250,143,388
251,143,389
252,143,390
253,143,391
254,143,392
255,143,393
256,143,394
257,143,395
258,143,396
259,143,397
260,143,398
261,144,378
262,144,379
263,144,380
264,144,381
265,144,382
266,144,383
267,144,384
268,144,385
269,144,386
270,144,387
271,144,388
272,144,389
273,144,390
274,144,391
275,144,392
276,144,393
277,144,394
278,144,395
279,144,396
280,144,397
281,144,398
282,144,403
283,144,404
284,144,405
285,144,406
286,144,407
287,145,367
288,145,368
289,145,378
290,145,379
291,145,380
292,145,381
293,145,382
294,145,383
295,145,384
296,145,385
297,145,386
298,145,387
299,145,388
300,145,389
301,145,390
302,145,391
303,145,392
304,145,393
305,145,394
306,145,395
307,145,396
308,145,397
309,145,398
310,145,399
311,145,400
