,u,v
0,125,367
1,126,367
2,126,368
3,126,369
4,126,370
5,126,371
6,127,366
7,127,367
8,127,368
9,127,369
10,127,370
11,127,371
12,128,366
13,128,367
14,128,368
15,128,369
16,128,370
17,128,371
18,129,366
19,129,367
20,129,368
21,129,369
22,129,370
23,129,371
24,129,372
25,129,373
26,129,374
27,129,375
28,129,386
29,129,387
30,129,388
31,129,389
32,129,390
33,129,391
34,129,392
35,129,393
36,130,366
37,130,367
38,130,368
39,130,369
40,130,370
41,130,371
42,130,372
43,130,373
44,130,374
45,130,375
46,130,376
47,130,377
48,130,385
49,130,386
50,130,387
51,130,388
52,130,389
53,130,390
54,130,391
55,130,392
56,130,393
57,130,394
58,130,424
59,130,425
60,130,426
61,130,427
62,130,428
63,131,357
64,131,358
65,131,359
66,131,360
67,131,361
68,131,362
69,131,363
70,131,364
71,131,365
72,131,366
73,131,367
74,131,368
75,131,369
76,131,370
77,131,371
78,131,372
79,131,373
80,131,374
81,131,375
82,131,376
83,131,377
84,131,378
85,131,382
86,131,383
87,131,384
88,131,385
89,131,386
90,131,387
91,131,388
92,131,389
93,131,390
94,131,391
95,131,392
96,131,393
97,131,394
98,131,395
99,131,419
100,131,420
101,131,421
102,131,422
103,131,423
104,131,424
105,131,425
106,131,426
107,131,427
108,131,428
109,132,355
110,132,356
111,132,357
112,132,358
113,132,359
114,132,360
115,132,361
116,132,362
117,132,363
118,132,364
119,132,365
120,132,366
121,132,367
122,132,371
123,132,372
124,132,373
125,132,374
126,132,375
127,132,376
128,132,377
129,132,378
130,132,380
131,132,381
132,132,382
133,132,383
134,132,384
135,132,385
136,132,386
137,132,387
138,132,388
139,132,389
140,132,390
141,132,391
142,132,392
143,132,393
144,132,394
145,132,395
146,132,396
147,132,417
148,132,418
149,132,419
150,132,420
151,132,421
152,132,422
153,132,423
154,132,424
155,132,425
156,132,426
157,132,427
158,132,428
159,132,429
160,133,355
161,133,356
162,133,357
163,133,358
164,133,359
165,133,360
166,133,361
167,133,362
168,133,363
169,133,364
170,133,365
171,133,366
172,133,367
173,133,368
174,133,369
175,133,370
176,133,371
177,133,372
178,133,373
179,133,374
180,133,375
181,133,376
182,133,377
183,133,378
184,133,379
185,133,380
186,133,381
187,133,382
188,133,383
189,133,384
190,133,385
191,133,386
192,133,387
193,133,388
194,133,389
195,133,390
196,133,391
197,133,392
198,133,393
199,133,394
200,133,395
201,133,396
202,133,416
203,133,417
204,133,418
205,133,419
206,133,420
207,133,421
208,133,422
209,133,423
210,133,424
211,133,425
212,133,426
213,133,427
214,133,428
215,133,429
216,134,354
217,134,355
218,134,356
219,134,357
220,134,358
221,134,359
222,134,360
223,134,361
224,134,362
225,134,363
226,134,364
227,134,365
228,134,366
229,134,367
230,134,368
231,134,369
232,134,370
233,134,371
234,134,372
235,134,373
236,134,374
237,134,375
238,134,376
239,134,377
240,134,378
241,134,379
242,134,380
243,134,381
244,134,382
245,134,383
246,134,384
247,134,385
248,134,386
249,134,387
250,134,388
251,134,389
252,134,390
253,134,391
254,134,392
255,134,393
256,134,394
257,134,395
258,134,396
259,134,415
260,134,416
261,134,417
262,134,418
263,134,419
264,134,420
265,134,421
266,134,422
267,134,423
268,134,424
269,134,425
270,134,426
271,134,427
272,134,428
273,134,429
274,135,354
275,135,355
276,135,356
277,135,357
278,135,358
279,135,359
280,135,360
281,135,361
282,135,362
283,135,363
284,135,364
285,135,365
286,135,366
287,135,367
288,135,368
289,135,369
290,135,370
291,135,371
292,135,372
293,135,373
294,135,374
295,135,375
296,135,376
297,135,377
298,135,378
299,135,379
300,135,380
301,135,381
302,135,382
303,135,383
304,135,384
305,135,385
306,135,386
307,135,387
308,135,388
309,135,389
310,135,390
311,135,391
312,135,392
313,135,393
314,135,394
315,135,395
316,135,396
317,135,414
318,135,415
319,135,416
320,135,417
321,135,418
322,135,419
323,135,420
324,135,421
325,135,422
326,135,423
327,135,424
328,135,425
329,135,426
330,135,427
331,135,428
332,135,429
333,136,354
334,136,355
335,136,356
336,136,357
337,136,358
338,136,359
339,136,360
340,136,361
341,136,362
342,136,363
343,136,364
344,136,365
345,136,366
346,136,367
347,136,368
348,136,369
349,136,370
350,136,371
351,136,372
352,136,373
353,136,374
354,136,376
355,136,377
356,136,378
357,136,379
358,136,380
359,136,381
360,136,382
361,136,383
362,136,384
363,136,385
364,136,386
365,136,387
366,136,388
367,136,389
368,136,390
369,136,391
370,136,392
371,136,393
372,136,394
373,136,395
374,136,396
375,136,413
376,136,414
377,136,415
378,136,416
379,136,417
380,136,418
381,136,419
382,136,420
383,136,421
384,136,422
385,136,423
386,136,424
387,136,425
388,136,426
389,136,427
390,136,428
391,136,429
392,136,430
393,137,354
394,137,355
395,137,356
396,137,357
397,137,358
398,137,359
399,137,360
400,137,361
401,137,362
402,137,363
403,137,364
404,137,365
405,137,366
406,137,367
407,137,368
408,137,369
409,137,370
410,137,371
411,137,372
412,137,373
413,137,374
414,137,375
415,137,376
416,137,377
417,137,378
418,137,379
419,137,380
420,137,381
421,137,382
422,137,383
423,137,384
424,137,385
425,137,386
426,137,387
427,137,388
428,137,389
429,137,390
430,137,391
431,137,392
432,137,393
433,137,394
434,137,395
435,137,396
436,137,413
437,137,414
438,137,415
439,137,416
440,137,417
441,137,418
442,137,419
443,137,420
444,137,421
445,137,422
446,137,423
447,137,424
448,137,425
449,137,426
450,137,427
451,137,428
452,137,429
453,137,430
454,138,354
455,138,355
456,138,356
457,138,357
458,138,358
459,138,359
460,138,360
461,138,361
462,138,362
463,138,363
464,138,364
465,138,365
466,138,366
467,138,367
468,138,368
469,138,369
470,138,370
471,138,371
472,138,372
473,138,373
474,138,374
475,138,375
476,138,376
477,138,377
478,138,378
479,138,379
480,138,380
481,138,381
482,138,382
483,138,383
484,138,384
485,138,385
486,138,386
487,138,387
488,138,388
489,138,389
490,138,390
491,138,391
492,138,392
493,138,393
494,138,394
495,138,395
496,138,396
497,138,413
498,138,414
499,138,415
500,138,416
501,138,417
502,138,418
503,138,419
504,138,420
505,138,421
506,138,422
507,138,423
508,138,424
509,138,425
510,138,426
511,138,427
512,138,428
513,138,429
514,138,430
515,139,354
516,139,355
517,139,356
518,139,357
519,139,358
520,139,359
521,139,360
522,139,361
523,139,362
524,139,363
525,139,364
526,139,365
527,139,366
528,139,367
529,139,368
530,139,369
531,139,370
532,139,371
533,139,372
534,139,373
535,139,374
536,139,375
537,139,376
538,139,377
539,139,378
540,139,379
541,139,380
542,139,381
543,139,382
544,139,383
545,139,384
546,139,385
547,139,386
548,139,387
549,139,388
550,139,389
551,139,390
552,139,391
553,139,392
554,139,393
555,139,394
556,139,395
557,139,396
558,139,413
559,139,414
560,139,415
561,139,416
562,139,417
563,139,418
564,139,419
565,139,420
566,139,421
567,139,422
568,139,423
569,139,424
570,139,425
571,139,426
572,139,427
573,139,428
574,139,429
575,139,430
576,140,354
577,140,355
578,140,356
579,140,357
580,140,358
581,140,359
582,140,360
583,140,361
584,140,362
585,140,363
586,140,364
587,140,365
588,140,366
589,140,368
590,140,369
591,140,370
592,140,371
593,140,372
594,140,373
595,140,374
596,140,375
597,140,376
598,140,377
599,140,378
600,140,379
601,140,380
602,140,381
603,140,382
604,140,383
605,140,384
606,140,385
607,140,386
608,140,387
609,140,388
610,140,389
611,140,390
612,140,391
613,140,392
614,140,393
615,140,394
616,140,395
617,140,396
618,140,413
619,140,414
620,140,415
621,140,416
622,140,417
623,140,418
624,140,419
625,140,420
626,140,421
627,140,422
628,140,423
629,140,424
630,140,425
631,140,426
632,140,427
633,140,428
634,140,429
635,140,430
636,141,355
637,141,356
638,141,357
639,141,358
640,141,359
641,141,360
642,141,361
643,141,362
644,141,363
645,141,364
646,141,369
647,141,370
648,141,371
649,141,372
650,141,373
651,141,374
652,141,375
653,141,376
654,141,377
655,141,378
656,141,379
657,141,380
658,141,381
659,141,382
660,141,383
661,141,384
662,141,385
663,141,386
664,141,387
665,141,388
666,141,389
667,141,390
668,141,391
669,141,392
670,141,393
671,141,394
672,141,395
673,141,396
674,141,414
675,141,415
676,141,416
677,141,417
678,141,418
679,141,419
680,141,420
681,141,421
682,141,422
683,141,423
684,141,424
685,141,425
686,141,426
687,141,427
688,141,428
689,141,429
690,141,430
691,142,358
692,142,359
693,142,361
694,142,362
695,142,364
696,142,365
697,142,368
698,142,369
699,142,370
700,142,371
701,142,372
702,142,373
703,142,374
704,142,375
705,142,376
706,142,377
707,142,379
708,142,380
709,142,381
710,142,382
711,142,383
712,142,384
713,142,385
714,142,386
715,142,387
716,142,388
717,142,389
718,142,390
719,142,391
720,142,392
721,142,393
722,142,394
723,142,395
724,142,415
725,142,416
726,142,417
727,142,418
728,142,419
729,142,420
730,142,421
731,142,422
732,142,423
733,142,424
734,142,425
735,142,426
736,142,427
737,142,428
738,142,429
739,143,364
740,143,365
741,143,366
742,143,367
743,143,368
744,143,369
745,143,370
746,143,371
747,143,372
748,143,373
749,143,374
750,143,375
751,143,376
752,143,377
753,143,379
754,143,380
755,143,381
756,143,382
757,143,383
758,143,384
759,143,385
760,143,386
761,143,387
762,143,388
763,143,389
764,143,390
765,143,391
766,143,392
767,143,393
768,143,394
769,143,395
770,143,415
771,143,416
772,143,417
773,143,418
774,143,419
775,143,420
776,143,421
777,143,422
778,143,423
779,143,424
780,143,425
781,143,426
782,143,427
783,143,428
784,143,429
785,144,363
786,144,364
787,144,365
788,144,366
789,144,367
790,144,368
791,144,369
792,144,370
793,144,371
794,144,372
795,144,373
796,144,374
797,144,375
798,144,376
799,144,377
800,144,379
801,144,380
802,144,381
803,144,382
804,144,383
805,144,384
806,144,385
807,144,386
808,144,387
809,144,388
810,144,389
811,144,390
812,144,391
813,144,392
814,144,393
815,144,394
816,144,417
817,144,418
818,144,419
819,144,420
820,144,421
821,144,422
822,144,423
823,144,424
824,144,425
825,144,426
826,144,427
827,144,428
828,145,361
829,145,362
830,145,363
831,145,364
832,145,365
833,145,366
834,145,367
835,145,368
836,145,369
837,145,370
838,145,371
839,145,372
840,145,373
841,145,374
842,145,375
843,145,376
844,145,377
845,145,378
846,145,379
847,145,380
848,145,381
849,145,382
850,145,383
851,145,384
852,145,385
853,145,386
854,145,387
855,145,388
856,145,389
857,145,390
858,145,391
859,145,392
860,145,393
861,145,394
862,146,361
863,146,362
864,146,363
865,146,364
866,146,365
867,146,366
868,146,367
869,146,368
870,146,369
871,146,370
872,146,371
873,146,372
874,146,373
875,146,374
876,146,375
877,146,376
878,146,377
879,146,378
880,146,379
881,146,380
882,146,381
883,146,382
884,146,383
885,146,384
886,146,385
887,146,386
888,146,387
889,146,388
890,146,389
891,146,390
892,146,391
893,147,362
894,147,363
895,147,364
896,147,365
897,147,366
