,u,v
0,126,364
1,126,365
2,126,366
3,126,367
4,126,368
5,127,364
6,127,365
7,127,366
8,127,367
9,127,368
10,128,364
11,128,365
12,128,366
13,128,367
14,128,368
15,129,364
16,129,365
17,129,366
18,129,367
19,129,368
20,130,364
21,130,365
22,130,366
23,130,367
24,130,368
25,130,369
26,130,373
27,130,374
28,130,376
29,130,377
30,130,378
31,131,363
32,131,364
33,131,365
34,131,366
35,131,367
36,131,368
37,131,369
38,131,370
39,131,371
40,131,372
41,131,373
42,131,374
43,131,375
44,131,376
45,131,377
46,131,378
47,131,379
48,132,354
49,132,355
50,132,356
51,132,357
52,132,358
53,132,359
54,132,360
55,132,361
56,132,362
57,132,363
58,132,364
59,132,365
60,132,366
61,132,367
62,132,368
63,132,369
64,132,370
65,132,371
66,132,372
67,132,373
68,132,374
69,132,375
70,132,376
71,132,377
72,132,378
73,132,379
74,132,380
75,132,418
76,132,419
77,132,420
78,132,421
79,132,422
80,133,354
81,133,355
82,133,356
83,133,357
84,133,358
85,133,359
86,133,360
87,133,361
88,133,362
89,133,363
90,133,364
91,133,365
92,133,366
93,133,367
94,133,368
95,133,369
96,133,370
97,133,371
98,133,372
99,133,373
100,133,374
101,133,375
102,133,376
103,133,377
104,133,378
105,133,379
106,133,380
107,133,397
108,133,418
109,133,419
110,133,420
111,133,421
112,133,422
113,133,423
114,133,424
115,133,425
116,134,354
117,134,355
118,134,356
119,134,357
120,134,358
121,134,359
122,134,360
123,134,361
124,134,362
125,134,363
126,134,364
127,134,365
128,134,366
129,134,367
130,134,368
131,134,369
132,134,370
133,134,371
134,134,372
135,134,373
136,134,374
137,134,375
138,134,376
139,134,377
140,134,378
141,134,379
142,134,380
143,134,394
144,134,395
145,134,396
146,134,397
147,134,398
148,134,418
149,134,419
150,134,420
151,134,421
152,134,422
153,134,423
154,134,424
155,134,425
156,135,354
157,135,355
158,135,356
159,135,357
160,135,358
161,135,359
162,135,360
163,135,361
164,135,362
165,135,363
166,135,364
167,135,365
168,135,366
169,135,367
170,135,368
171,135,369
172,135,370
173,135,371
174,135,372
175,135,373
176,135,374
177,135,375
178,135,376
179,135,377
180,135,378
181,135,379
182,135,380
183,135,381
184,135,382
185,135,383
186,135,384
187,135,385
188,135,386
189,135,391
190,135,392
191,135,393
192,135,394
193,135,395
194,135,396
195,135,397
196,135,398
197,135,399
198,135,400
199,135,401
200,135,403
201,135,404
202,135,418
203,135,419
204,135,420
205,135,421
206,135,422
207,135,423
208,135,424
209,135,425
210,136,354
211,136,355
212,136,356
213,136,357
214,136,358
215,136,359
216,136,360
217,136,361
218,136,362
219,136,363
220,136,364
221,136,365
222,136,366
223,136,367
224,136,368
225,136,369
226,136,370
227,136,371
228,136,372
229,136,373
230,136,374
231,136,375
232,136,376
233,136,377
234,136,378
235,136,379
236,136,380
237,136,381
238,136,382
239,136,383
240,136,384
241,136,385
242,136,386
243,136,387
244,136,390
245,136,391
246,136,392
247,136,393
248,136,394
249,136,395
250,136,396
251,136,397
252,136,398
253,136,399
254,136,400
255,136,401
256,136,402
257,136,403
258,136,404
259,136,405
260,136,406
261,136,416
262,136,417
263,136,418
264,136,419
265,136,420
266,136,421
267,136,422
268,136,423
269,136,424
270,136,425
271,136,426
272,136,427
273,136,428
274,136,429
275,136,431
276,137,354
277,137,355
278,137,356
279,137,357
280,137,358
281,137,359
282,137,360
283,137,361
284,137,362
285,137,363
286,137,364
287,137,365
288,137,366
289,137,367
290,137,368
291,137,369
292,137,370
293,137,371
294,137,372
295,137,373
296,137,374
297,137,375
298,137,376
299,137,377
300,137,378
301,137,379
302,137,380
303,137,381
304,137,382
305,137,383
306,137,384
307,137,385
308,137,386
309,137,387
310,137,390
311,137,391
312,137,392
313,137,393
314,137,394
315,137,395
316,137,396
317,137,397
318,137,398
319,137,399
320,137,400
321,137,401
322,137,402
323,137,403
324,137,404
325,137,405
326,137,415
327,137,416
328,137,417
329,137,418
330,137,419
331,137,420
332,137,421
333,137,422
334,137,423
335,137,424
336,137,425
337,137,426
338,137,427
339,137,428
340,137,429
341,137,431
342,138,354
343,138,355
344,138,356
345,138,357
346,138,358
347,138,359
348,138,360
349,138,361
350,138,362
351,138,363
352,138,364
353,138,365
354,138,366
355,138,367
356,138,368
357,138,369
358,138,370
359,138,371
360,138,372
361,138,373
362,138,374
363,138,375
364,138,376
365,138,377
366,138,378
367,138,379
368,138,380
369,138,381
370,138,382
371,138,383
372,138,384
373,138,385
374,138,386
375,138,389
376,138,390
377,138,391
378,138,392
379,138,393
380,138,394
381,138,395
382,138,396
383,138,397
384,138,398
385,138,399
386,138,400
387,138,401
388,138,402
389,138,403
390,138,404
391,138,405
392,138,416
393,138,417
394,138,418
395,138,419
396,138,420
397,138,421
398,138,422
399,138,423
400,138,424
401,138,425
402,138,426
403,138,427
404,138,428
405,138,429
406,139,354
407,139,355
408,139,356
409,139,357
410,139,358
411,139,359
412,139,360
413,139,361
414,139,362
415,139,363
416,139,364
417,139,365
418,139,366
419,139,367
420,139,368
421,139,369
422,139,370
423,139,371
424,139,372
425,139,373
426,139,374
427,139,375
428,139,376
429,139,377
430,139,378
431,139,379
432,139,380
433,139,381
434,139,382
435,139,383
436,139,384
437,139,385
438,139,386
439,139,387
440,139,388
441,139,389
442,139,390
443,139,391
444,139,392
445,139,393
446,139,394
447,139,395
448,139,396
449,139,397
450,139,398
451,139,399
452,139,400
453,139,401
454,139,402
455,139,403
456,139,404
457,139,405
458,139,416
459,139,417
460,139,418
461,139,419
462,139,420
463,139,421
464,139,422
465,139,423
466,139,424
467,139,425
468,139,426
469,139,427
470,139,428
471,139,429
472,140,354
473,140,355
474,140,356
475,140,357
476,140,358
477,140,359
478,140,360
479,140,361
480,140,362
481,140,363
482,140,364
483,140,365
484,140,366
485,140,367
486,140,368
487,140,369
488,140,370
489,140,371
490,140,372
491,140,373
492,140,374
493,140,375
494,140,376
495,140,377
496,140,378
497,140,379
498,140,380
499,140,381
500,140,382
501,140,383
502,140,384
503,140,385
504,140,386
505,140,387
506,140,388
507,140,389
508,140,390
509,140,391
510,140,392
511,140,393
512,140,394
513,140,395
514,140,396
515,140,397
516,140,398
517,140,399
518,140,400
519,140,401
520,140,402
521,140,403
522,140,404
523,140,405
524,140,406
525,140,416
526,140,417
527,140,418
528,140,419
529,140,420
530,140,421
531,140,422
532,140,423
533,140,424
534,140,425
535,140,426
536,140,427
537,140,428
538,141,354
539,141,355
540,141,356
541,141,357
542,141,358
543,141,359
544,141,360
545,141,361
546,141,362
547,141,363
548,141,364
549,141,365
550,141,366
551,141,367
552,141,368
553,141,369
554,141,370
555,141,371
556,141,372
557,141,373
558,141,374
559,141,375
560,141,376
561,141,377
562,141,378
563,141,379
564,141,380
565,141,381
566,141,382
567,141,383
568,141,384
569,141,385
570,141,386
571,141,387
572,141,388
573,141,389
574,141,390
575,141,391
576,141,392
577,141,393
578,141,394
579,141,395
580,141,396
581,141,397
582,141,398
583,141,399
584,141,400
585,141,401
586,141,402
587,141,403
588,141,404
589,141,405
590,141,406
591,141,407
592,141,418
593,141,419
594,141,420
595,141,421
596,141,422
597,141,423
598,141,424
599,141,425
600,141,435
601,141,436
602,141,437
603,142,354
604,142,355
605,142,356
606,142,357
607,142,358
608,142,359
609,142,360
610,142,361
611,142,362
612,142,363
613,142,364
614,142,365
615,142,366
616,142,367
617,142,368
618,142,369
619,142,370
620,142,371
621,142,372
622,142,373
623,142,374
624,142,375
625,142,376
626,142,377
627,142,378
628,142,379
629,142,380
630,142,381
631,142,382
632,142,383
633,142,384
634,142,385
635,142,386
636,142,387
637,142,388
638,142,389
639,142,390
640,142,391
641,142,392
642,142,393
643,142,394
644,142,395
645,142,396
646,142,397
647,142,398
648,142,399
649,142,400
650,142,401
651,142,402
652,142,403
653,142,404
654,142,405
655,142,406
656,142,407
657,142,408
658,142,409
659,142,417
660,142,418
661,142,419
662,142,420
663,142,421
664,142,422
665,142,423
666,142,433
667,142,434
668,142,435
669,142,436
670,142,437
671,142,438
672,142,439
673,143,354
674,143,355
675,143,356
676,143,357
677,143,358
678,143,359
679,143,360
680,143,361
681,143,362
682,143,363
683,143,364
684,143,365
685,143,366
686,143,367
687,143,368
688,143,369
689,143,370
690,143,371
691,143,372
692,143,373
693,143,374
694,143,375
695,143,376
696,143,377
697,143,378
698,143,379
699,143,380
700,143,381
701,143,382
702,143,383
703,143,384
704,143,385
705,143,386
706,143,387
707,143,388
708,143,389
709,143,390
710,143,391
711,143,392
712,143,393
713,143,394
714,143,395
715,143,396
716,143,397
717,143,398
718,143,399
719,143,400
720,143,401
721,143,402
722,143,403
723,143,404
724,143,405
725,143,406
726,143,407
727,143,408
728,143,409
729,143,416
730,143,417
731,143,418
732,143,419
733,143,420
734,143,421
735,143,422
736,143,423
737,143,433
738,143,434
739,143,435
740,143,436
741,143,437
742,143,438
743,143,439
744,143,440
745,143,441
746,144,354
747,144,355
748,144,356
749,144,357
750,144,358
751,144,359
752,144,360
753,144,361
754,144,362
755,144,363
756,144,364
757,144,365
758,144,366
759,144,367
760,144,368
761,144,369
762,144,370
763,144,371
764,144,372
765,144,373
766,144,374
767,144,375
768,144,376
769,144,377
770,144,378
771,144,379
772,144,380
773,144,381
774,144,382
775,144,383
776,144,384
777,144,385
778,144,386
779,144,387
780,144,388
781,144,389
782,144,390
783,144,391
784,144,392
785,144,393
786,144,394
787,144,395
788,144,396
789,144,397
790,144,398
791,144,399
792,144,400
793,144,401
794,144,402
795,144,403
796,144,404
797,144,405
798,144,406
799,144,407
800,144,408
801,144,409
802,144,410
803,144,411
804,144,412
805,144,413
806,144,418
807,144,419
808,144,420
809,144,421
810,144,422
811,144,432
812,144,433
813,144,434
814,144,435
815,144,436
816,144,437
817,144,438
818,144,439
819,144,440
820,144,441
821,144,442
822,144,443
823,145,354
824,145,355
825,145,356
826,145,357
827,145,358
828,145,359
829,145,360
830,145,361
831,145,362
832,145,363
833,145,364
834,145,365
835,145,366
836,145,367
837,145,368
838,145,369
839,145,370
840,145,371
841,145,372
842,145,373
843,145,374
844,145,375
845,145,376
846,145,377
847,145,378
848,145,379
849,145,380
850,145,381
851,145,382
852,145,383
853,145,384
854,145,385
855,145,386
856,145,387
