,u,v
0,127,367
1,127,368
2,128,355
3,128,356
4,128,367
5,128,368
6,129,354
7,129,355
8,129,356
9,129,358
10,129,367
11,129,368
12,130,354
13,130,355
14,130,356
15,130,357
16,130,358
17,130,359
18,130,360
19,130,361
20,130,362
21,130,367
22,130,368
23,130,369
24,130,370
25,130,371
26,130,373
27,130,374
28,130,376
29,130,377
30,131,354
31,131,355
32,131,356
33,131,357
34,131,358
35,131,359
36,131,360
37,131,361
38,131,362
39,131,364
40,131,365
41,131,366
42,131,367
43,131,368
44,131,369
45,131,370
46,131,371
47,131,372
48,131,373
49,131,374
50,131,375
51,131,376
52,131,377
53,132,354
54,132,355
55,132,356
56,132,357
57,132,358
58,132,359
59,132,360
60,132,361
61,132,362
62,132,363
63,132,364
64,132,365
65,132,366
66,132,367
67,132,368
68,132,369
69,132,370
70,132,371
71,132,372
72,132,373
73,132,374
74,132,375
75,132,376
76,132,377
77,132,378
78,132,379
79,132,380
80,133,354
81,133,355
82,133,356
83,133,357
84,133,358
85,133,359
86,133,360
87,133,361
88,133,362
89,133,363
90,133,364
91,133,365
92,133,366
93,133,367
94,133,368
95,133,369
96,133,370
97,133,371
98,133,372
99,133,373
100,133,374
101,133,375
102,133,376
103,133,377
104,133,378
105,133,379
106,133,380
107,133,381
108,134,354
109,134,355
110,134,356
111,134,357
112,134,358
113,134,359
114,134,360
115,134,361
116,134,362
117,134,363
118,134,364
119,134,365
120,134,366
121,134,367
122,134,368
123,134,369
124,134,370
125,134,371
126,134,372
127,134,373
128,134,374
129,134,375
130,134,376
131,134,377
132,134,378
133,134,379
134,134,380
135,134,381
136,135,354
137,135,355
138,135,356
139,135,357
140,135,358
141,135,359
142,135,360
143,135,361
144,135,362
145,135,363
146,135,364
147,135,365
148,135,366
149,135,367
150,135,368
151,135,369
152,135,370
153,135,371
154,135,372
155,135,373
156,135,374
157,135,375
158,135,376
159,135,377
160,135,378
161,135,379
162,135,380
163,135,381
164,135,382
165,135,383
166,135,384
167,135,385
168,135,386
169,135,387
170,135,388
171,135,389
172,136,354
173,136,355
174,136,356
175,136,357
176,136,358
177,136,359
178,136,360
179,136,361
180,136,362
181,136,363
182,136,364
183,136,365
184,136,366
185,136,367
186,136,368
187,136,369
188,136,370
189,136,371
190,136,372
191,136,373
192,136,374
193,136,375
194,136,376
195,136,377
196,136,378
197,136,379
198,136,380
199,136,381
200,136,382
201,136,383
202,136,384
203,136,385
204,136,386
205,136,387
206,136,388
207,136,389
208,136,390
209,136,391
210,136,392
211,136,393
212,136,394
213,136,395
214,136,427
215,136,428
216,136,429
217,137,354
218,137,355
219,137,356
220,137,357
221,137,358
222,137,359
223,137,360
224,137,361
225,137,362
226,137,363
227,137,364
228,137,365
229,137,366
230,137,367
231,137,368
232,137,369
233,137,370
234,137,371
235,137,372
236,137,373
237,137,374
238,137,375
239,137,376
240,137,377
241,137,378
242,137,379
243,137,380
244,137,381
245,137,382
246,137,383
247,137,384
248,137,385
249,137,386
250,137,387
251,137,388
252,137,389
253,137,390
254,137,391
255,137,392
256,137,393
257,137,394
258,137,395
259,137,427
260,137,428
261,137,429
262,138,354
263,138,355
264,138,356
265,138,357
266,138,358
267,138,359
268,138,360
269,138,361
270,138,362
271,138,363
272,138,364
273,138,365
274,138,366
275,138,367
276,138,368
277,138,369
278,138,370
279,138,371
280,138,372
281,138,373
282,138,374
283,138,375
284,138,376
285,138,377
286,138,378
287,138,379
288,138,380
289,138,381
290,138,382
291,138,383
292,138,384
293,138,385
294,138,386
295,138,387
296,138,388
297,138,389
298,138,390
299,138,391
300,138,392
301,138,393
302,138,394
303,138,395
304,138,396
305,138,426
306,138,427
307,138,428
308,138,429
309,138,430
310,138,431
311,139,354
312,139,355
313,139,356
314,139,357
315,139,358
316,139,359
317,139,360
318,139,361
319,139,362
320,139,363
321,139,364
322,139,365
323,139,366
324,139,367
325,139,368
326,139,369
327,139,370
328,139,371
329,139,372
330,139,373
331,139,374
332,139,375
333,139,376
334,139,377
335,139,378
336,139,379
337,139,380
338,139,381
339,139,382
340,139,383
341,139,384
342,139,385
343,139,386
344,139,387
345,139,388
346,139,389
347,139,390
348,139,391
349,139,392
350,139,393
351,139,394
352,139,395
353,139,396
354,139,397
355,139,421
356,139,422
357,139,423
358,139,424
359,139,425
360,139,426
361,139,427
362,139,428
363,139,429
364,139,430
365,139,431
366,140,354
367,140,355
368,140,356
369,140,357
370,140,358
371,140,359
372,140,360
373,140,361
374,140,362
375,140,363
376,140,364
377,140,365
378,140,366
379,140,367
380,140,368
381,140,369
382,140,370
383,140,371
384,140,372
385,140,373
386,140,374
387,140,375
388,140,376
389,140,377
390,140,378
391,140,379
392,140,380
393,140,381
394,140,382
395,140,383
396,140,384
397,140,385
398,140,386
399,140,387
400,140,388
401,140,389
402,140,390
403,140,391
404,140,392
405,140,393
406,140,394
407,140,395
408,140,396
409,140,397
410,140,421
411,140,422
412,140,423
413,140,424
414,140,425
415,140,426
416,140,427
417,140,428
418,140,429
419,140,430
420,140,431
421,141,354
422,141,355
423,141,356
424,141,357
425,141,358
426,141,359
427,141,360
428,141,361
429,141,362
430,141,363
431,141,364
432,141,365
433,141,366
434,141,367
435,141,368
436,141,369
437,141,370
438,141,371
439,141,372
440,141,373
441,141,374
442,141,375
443,141,376
444,141,377
445,141,378
446,141,379
447,141,380
448,141,381
449,141,382
450,141,383
451,141,384
452,141,385
453,141,386
454,141,387
455,141,388
456,141,389
457,141,390
458,141,391
459,141,392
460,141,393
461,141,394
462,141,395
463,141,396
464,141,397
465,141,398
466,141,400
467,141,401
468,141,421
469,141,422
470,141,423
471,141,424
472,141,425
473,141,426
474,141,427
475,141,428
476,141,429
477,142,354
478,142,355
479,142,356
480,142,357
481,142,358
482,142,359
483,142,360
484,142,361
485,142,362
486,142,363
487,142,364
488,142,365
489,142,366
490,142,367
491,142,368
492,142,369
493,142,370
494,142,371
495,142,372
496,142,373
497,142,374
498,142,375
499,142,376
500,142,377
501,142,378
502,142,379
503,142,380
504,142,381
505,142,382
506,142,383
507,142,384
508,142,385
509,142,386
510,142,387
511,142,388
512,142,389
513,142,390
514,142,391
515,142,392
516,142,393
517,142,394
518,142,395
519,142,396
520,142,397
521,142,398
522,142,399
523,142,400
524,142,401
525,142,402
526,142,403
527,142,404
528,142,409
529,142,410
530,142,411
531,142,412
532,142,413
533,142,420
534,142,421
535,142,422
536,142,423
537,142,424
538,142,425
539,142,426
540,142,427
541,143,354
542,143,355
543,143,356
544,143,357
545,143,358
546,143,359
547,143,360
548,143,361
549,143,362
550,143,363
551,143,364
552,143,365
553,143,366
554,143,367
555,143,368
556,143,369
557,143,370
558,143,371
559,143,372
560,143,373
561,143,374
562,143,375
563,143,376
564,143,377
565,143,378
566,143,379
567,143,380
568,143,381
569,143,382
570,143,383
571,143,384
572,143,385
573,143,386
574,143,387
575,143,388
576,143,389
577,143,390
578,143,391
579,143,392
580,143,393
581,143,394
582,143,395
583,143,396
584,143,397
585,143,398
586,143,399
587,143,400
588,143,401
589,143,402
590,143,403
591,143,404
592,143,405
593,143,409
594,143,410
595,143,411
596,143,412
597,143,413
598,143,420
599,143,421
600,143,422
601,143,423
602,143,424
603,143,425
604,143,426
605,143,427
606,144,354
607,144,355
608,144,356
609,144,357
610,144,358
611,144,359
612,144,360
613,144,361
614,144,362
615,144,363
616,144,364
617,144,365
618,144,366
619,144,367
620,144,368
621,144,369
622,144,370
623,144,371
624,144,372
625,144,373
626,144,374
627,144,375
628,144,376
629,144,377
630,144,378
631,144,379
632,144,380
633,144,381
634,144,382
635,144,383
636,144,384
637,144,385
638,144,386
639,144,387
640,144,388
641,144,389
642,144,390
643,144,391
644,144,392
645,144,393
646,144,394
647,144,395
648,144,396
649,144,397
650,144,398
651,144,399
652,144,400
653,144,401
654,144,402
655,144,403
656,144,404
657,144,405
658,144,406
659,144,407
660,144,409
661,144,410
662,144,411
663,144,412
664,144,413
665,144,421
666,144,422
667,145,354
668,145,355
669,145,356
670,145,357
671,145,358
672,145,359
673,145,360
674,145,361
675,145,362
676,145,363
677,145,364
678,145,365
679,145,366
680,145,367
681,145,368
682,145,369
683,145,370
684,145,371
685,145,372
686,145,373
687,145,374
688,145,375
689,145,376
690,145,377
691,145,378
692,145,379
693,145,380
694,145,381
695,145,382
696,145,383
697,145,384
698,145,385
699,145,386
700,145,387
701,145,388
702,145,389
703,145,390
704,145,391
705,145,392
706,145,393
707,145,394
708,145,395
709,145,396
710,145,397
711,145,398
712,145,399
713,145,400
714,145,401
715,145,402
716,145,403
717,145,404
718,145,405
719,145,406
720,145,407
721,145,408
722,145,409
723,145,410
724,145,411
725,145,412
726,145,413
727,146,354
728,146,355
729,146,356
730,146,357
731,146,358
732,146,359
733,146,360
734,146,361
735,146,362
736,146,363
737,146,364
738,146,365
739,146,366
740,146,367
741,146,368
742,146,369
743,146,370
744,146,371
745,146,372
746,146,373
747,146,374
748,146,375
749,146,376
750,146,377
751,146,378
752,146,379
753,146,380
754,146,381
755,146,382
756,146,383
757,146,384
758,146,385
759,146,386
760,146,387
761,146,388
762,146,389
763,146,390
764,146,391
765,146,392
766,146,393
767,146,394
768,146,395
769,146,396
770,146,397
771,146,398
772,146,399
773,146,400
774,146,401
775,146,402
776,146,403
777,146,404
778,146,405
779,146,406
780,146,407
781,146,408
782,146,409
783,146,410
784,146,411
785,146,412
786,146,413
787,147,354
788,147,355
789,147,356
790,147,357
791,147,358
792,147,359
793,147,360
794,147,361
795,147,362
796,147,363
797,147,364
798,147,365
799,147,366
800,147,367
801,147,368
802,147,369
803,147,370
804,147,371
805,147,372
806,147,373
807,147,374
808,147,375
809,147,376
810,147,377
811,147,378
812,147,379
813,147,380
814,147,381
815,147,382
816,147,383
817,147,384
818,147,385
819,147,386
820,147,387
821,147,388
822,147,389
823,147,390
824,147,391
825,147,392
826,147,393
827,147,394
828,147,395
829,147,396
830,147,397
831,147,398
832,147,399
833,147,400
834,147,401
835,147,402
836,147,403
837,147,404
838,147,405
839,147,406
840,147,407
841,147,408
842,147,409
843,147,410
844,147,411
845,147,412
846,147,413
847,148,354
848,148,355
849,148,356
850,148,357
851,148,358
852,148,359
853,148,360
854,148,361
855,148,362
856,148,363
857,148,364
858,148,365
859,148,366
860,148,367
861,148,368
862,148,369
863,148,370
864,148,371
865,148,372
866,148,373
867,148,374
868,148,375
869,148,376
870,148,377
871,148,378
872,148,379
873,148,380
874,148,381
875,148,382
876,148,383
877,148,384
878,148,385
879,148,386
880,148,387
881,148,388
882,148,389
883,148,390
884,148,391
885,148,392
886,148,393
887,148,394
888,148,395
889,148,396
890,148,397
891,148,398
892,148,399
893,148,400
894,148,401
895,148,402
896,148,403
897,148,404
898,148,405
899,148,406
900,148,407
901,148,408
902,148,409
903,148,410
904,148,411
905,148,412
906,148,413
907,149,354
908,149,355
909,149,356
910,149,357
911,149,358
912,149,359
913,149,360
914,149,361
915,149,362
916,149,363
917,149,364
918,149,365
919,149,366
920,149,367
921,149,368
922,149,369
923,149,370
924,149,371
925,149,372
926,149,373
927,149,374
928,149,375
929,149,376
930,149,377
931,149,378
932,149,379
933,149,380
934,149,381
935,149,382
936,149,383
937,149,384
938,149,385
939,149,386
940,149,387
941,149,388
942,149,389
943,149,390
944,149,391
945,149,392
946,149,393
947,149,394
948,149,395
949,149,396
950,149,397
951,149,398
952,149,399
953,149,400
954,149,401
955,149,402
956,149,403
957,149,404
958,149,405
959,149,406
960,149,407
961,149,408
962,149,409
963,149,410
964,149,411
965,149,412
966,149,413
967,149,414
968,150,354
969,150,355
970,150,356
971,150,357
972,150,358
973,150,359
974,150,360
975,150,361
976,150,362
977,150,363
978,150,364
979,150,365
980,150,366
981,150,367
982,150,368
983,150,369
984,150,370
985,150,371
986,150,372
987,150,373
988,150,374
989,150,375
990,150,376
991,150,377
992,150,378
993,150,379
994,150,380
995,150,381
996,150,382
997,150,383
998,150,384
999,150,385
1000,150,386
1001,150,387
1002,150,388
1003,150,389
1004,150,390
1005,150,391
1006,150,392
1007,150,393
1008,150,394
1009,150,395
1010,150,396
1011,150,397
1012,150,398
1013,150,399
1014,150,400
1015,150,401
1016,150,402
1017,150,403
1018,150,404
1019,150,405
1020,150,406
1021,150,407
1022,150,408
1023,150,409
1024,150,410
1025,150,411
1026,150,412
1027,150,413
1028,150,414
1029,150,415
1030,151,354
1031,151,355
1032,151,356
1033,151,357
1034,151,358
1035,151,359
1036,151,360
1037,151,361
1038,151,362
1039,151,363
1040,151,364
1041,151,365
1042,151,366
1043,151,367
1044,151,368
1045,151,369
1046,151,370
1047,151,371
1048,151,372
1049,151,373
1050,151,374
1051,151,375
1052,151,376
1053,151,377
1054,151,378
1055,151,379
1056,151,380
1057,151,381
1058,151,382
1059,151,383
1060,151,384
1061,151,385
1062,151,386
1063,151,387
1064,151,388
1065,151,389
1066,151,390
1067,151,391
1068,151,392
1069,151,393
1070,151,394
1071,151,395
1072,151,396
1073,151,397
1074,151,398
1075,151,399
1076,151,400
1077,151,401
1078,151,402
1079,151,403
1080,151,404
1081,151,405
1082,151,406
1083,151,407
1084,151,408
