,u,v
0,123,367
1,123,368
2,123,369
3,123,370
4,123,371
5,124,367
6,124,368
7,124,369
8,124,370
9,124,371
10,125,367
11,125,368
12,125,369
13,125,370
14,125,371
15,126,367
16,126,368
17,126,369
18,126,370
19,126,371
20,127,361
21,127,362
22,127,363
23,127,364
24,127,365
25,127,367
26,127,368
27,127,369
28,127,370
29,127,371
30,127,372
31,127,382
32,127,383
33,127,384
34,127,385
35,127,386
36,127,387
37,127,393
38,127,394
39,128,361
40,128,362
41,128,363
42,128,364
43,128,365
44,128,367
45,128,368
46,128,369
47,128,370
48,128,371
49,128,372
50,128,382
51,128,383
52,128,384
53,128,385
54,128,386
55,128,387
56,128,388
57,128,389
58,128,390
59,128,391
60,128,392
61,128,393
62,128,394
63,129,360
64,129,361
65,129,362
66,129,363
67,129,364
68,129,365
69,129,366
70,129,367
71,129,368
72,129,369
73,129,370
74,129,371
75,129,372
76,129,373
77,129,374
78,129,375
79,129,376
80,129,377
81,129,382
82,129,383
83,129,384
84,129,385
85,129,386
86,129,387
87,129,388
88,129,389
89,129,390
90,129,391
91,129,392
92,129,393
93,129,394
94,129,395
95,130,358
96,130,359
97,130,360
98,130,361
99,130,362
100,130,363
101,130,364
102,130,365
103,130,366
104,130,367
105,130,368
106,130,369
107,130,370
108,130,371
109,130,372
110,130,373
111,130,374
112,130,375
113,130,376
114,130,377
115,130,378
116,130,382
117,130,383
118,130,384
119,130,385
120,130,386
121,130,387
122,130,388
123,130,389
124,130,390
125,130,391
126,130,392
127,130,393
128,130,394
129,130,395
130,130,396
131,130,423
132,130,424
133,130,425
134,130,426
135,130,427
136,130,428
137,131,357
138,131,358
139,131,359
140,131,360
141,131,361
142,131,362
143,131,363
144,131,364
145,131,365
146,131,366
147,131,367
148,131,368
149,131,369
150,131,370
151,131,371
152,131,372
153,131,373
154,131,374
155,131,375
156,131,376
157,131,377
158,131,378
159,131,381
160,131,382
161,131,383
162,131,384
163,131,385
164,131,386
165,131,387
166,131,388
167,131,389
168,131,390
169,131,391
170,131,392
171,131,393
172,131,394
173,131,395
174,131,396
175,131,418
176,131,419
177,131,420
178,131,421
179,131,422
180,131,423
181,131,424
182,131,425
183,131,426
184,131,427
185,131,428
186,131,429
187,132,355
188,132,356
189,132,357
190,132,358
191,132,359
192,132,360
193,132,361
194,132,362
195,132,363
196,132,364
197,132,365
198,132,366
199,132,367
200,132,368
201,132,369
202,132,370
203,132,371
204,132,372
205,132,373
206,132,374
207,132,375
208,132,376
209,132,377
210,132,378
211,132,379
212,132,380
213,132,381
214,132,382
215,132,383
216,132,384
217,132,385
218,132,386
219,132,387
220,132,388
221,132,389
222,132,390
223,132,391
224,132,392
225,132,393
226,132,394
227,132,395
228,132,396
229,132,397
230,132,416
231,132,417
232,132,418
233,132,419
234,132,420
235,132,421
236,132,422
237,132,423
238,132,424
239,132,425
240,132,426
241,132,427
242,132,428
243,132,429
244,133,354
245,133,355
246,133,356
247,133,357
248,133,358
249,133,359
250,133,360
251,133,361
252,133,362
253,133,363
254,133,364
255,133,365
256,133,366
257,133,367
258,133,368
259,133,369
260,133,370
261,133,371
262,133,372
263,133,373
264,133,374
265,133,375
266,133,376
267,133,377
268,133,378
269,133,379
270,133,380
271,133,381
272,133,382
273,133,383
274,133,384
275,133,385
276,133,386
277,133,387
278,133,388
279,133,389
280,133,390
281,133,391
282,133,392
283,133,393
284,133,394
285,133,395
286,133,396
287,133,397
288,133,414
289,133,415
290,133,416
291,133,417
292,133,418
293,133,419
294,133,420
295,133,421
296,133,422
297,133,423
298,133,424
299,133,425
300,133,426
301,133,427
302,133,428
303,133,429
304,133,430
305,134,354
306,134,355
307,134,356
308,134,357
309,134,358
310,134,359
311,134,360
312,134,361
313,134,362
314,134,363
315,134,364
316,134,365
317,134,366
318,134,367
319,134,368
320,134,369
321,134,370
322,134,371
323,134,372
324,134,373
325,134,374
326,134,375
327,134,376
328,134,377
329,134,378
330,134,379
331,134,380
332,134,381
333,134,382
334,134,383
335,134,384
336,134,385
337,134,386
338,134,387
339,134,388
340,134,389
341,134,390
342,134,391
343,134,392
344,134,393
345,134,394
346,134,395
347,134,396
348,134,397
349,134,413
350,134,414
351,134,415
352,134,416
353,134,417
354,134,418
355,134,419
356,134,420
357,134,421
358,134,422
359,134,423
360,134,424
361,134,425
362,134,426
363,134,427
364,134,428
365,134,429
366,134,430
367,135,354
368,135,355
369,135,356
370,135,357
371,135,358
372,135,359
373,135,360
374,135,361
375,135,362
376,135,363
377,135,364
378,135,365
379,135,366
380,135,367
381,135,368
382,135,369
383,135,370
384,135,371
385,135,372
386,135,373
387,135,374
388,135,375
389,135,376
390,135,377
391,135,378
392,135,379
393,135,380
394,135,381
395,135,382
396,135,383
397,135,384
398,135,385
399,135,386
400,135,387
401,135,388
402,135,389
403,135,390
404,135,391
405,135,392
406,135,393
407,135,394
408,135,395
409,135,396
410,135,397
411,135,413
412,135,414
413,135,415
414,135,416
415,135,417
416,135,418
417,135,419
418,135,420
419,135,421
420,135,422
421,135,423
422,135,424
423,135,425
424,135,426
425,135,427
426,135,428
427,135,429
428,135,430
429,136,354
430,136,355
431,136,356
432,136,357
433,136,358
434,136,359
435,136,360
436,136,361
437,136,362
438,136,363
439,136,364
440,136,365
441,136,366
442,136,367
443,136,368
444,136,369
445,136,370
446,136,371
447,136,372
448,136,373
449,136,374
450,136,375
451,136,376
452,136,377
453,136,378
454,136,379
455,136,380
456,136,381
457,136,382
458,136,383
459,136,384
460,136,385
461,136,386
462,136,387
463,136,388
464,136,389
465,136,390
466,136,391
467,136,392
468,136,393
469,136,394
470,136,395
471,136,396
472,136,397
473,136,398
474,136,413
475,136,414
476,136,415
477,136,416
478,136,417
479,136,418
480,136,419
481,136,420
482,136,421
483,136,422
484,136,423
485,136,424
486,136,425
487,136,426
488,136,427
489,136,428
490,136,429
491,136,430
492,137,354
493,137,355
494,137,356
495,137,357
496,137,358
497,137,359
498,137,360
499,137,361
500,137,362
501,137,363
502,137,364
503,137,365
504,137,366
505,137,367
506,137,368
507,137,369
508,137,370
509,137,371
510,137,372
511,137,373
512,137,374
513,137,375
514,137,376
515,137,377
516,137,378
517,137,379
518,137,380
519,137,381
520,137,382
521,137,383
522,137,384
523,137,385
524,137,386
525,137,387
526,137,388
527,137,389
528,137,390
529,137,391
530,137,392
531,137,393
532,137,394
533,137,395
534,137,396
535,137,397
536,137,398
537,137,413
538,137,414
539,137,415
540,137,416
541,137,417
542,137,418
543,137,419
544,137,420
545,137,421
546,137,422
547,137,423
548,137,424
549,137,425
550,137,426
551,137,427
552,137,428
553,137,429
554,137,430
555,138,354
556,138,355
557,138,356
558,138,357
559,138,358
560,138,359
561,138,360
562,138,361
563,138,362
564,138,363
565,138,364
566,138,365
567,138,366
568,138,367
569,138,368
570,138,369
571,138,370
572,138,371
573,138,372
574,138,373
575,138,374
576,138,375
577,138,376
578,138,377
579,138,378
580,138,379
581,138,380
582,138,381
583,138,382
584,138,383
585,138,384
586,138,385
587,138,386
588,138,387
589,138,388
590,138,389
591,138,390
592,138,391
593,138,392
594,138,393
595,138,394
596,138,395
597,138,396
598,138,397
599,138,398
600,138,413
601,138,414
602,138,415
603,138,416
604,138,417
605,138,418
606,138,419
607,138,420
608,138,421
609,138,422
610,138,423
611,138,424
612,138,425
613,138,426
614,138,427
615,138,428
616,138,429
617,138,430
618,139,354
619,139,355
620,139,356
621,139,357
622,139,358
623,139,359
624,139,360
625,139,361
626,139,362
627,139,363
628,139,364
629,139,365
630,139,366
631,139,367
632,139,368
633,139,369
634,139,370
635,139,371
636,139,372
637,139,373
638,139,374
639,139,375
640,139,376
641,139,377
642,139,378
643,139,379
644,139,380
645,139,381
646,139,382
647,139,383
648,139,384
649,139,385
650,139,386
651,139,387
652,139,388
653,139,389
654,139,390
655,139,391
656,139,392
657,139,393
658,139,394
659,139,395
660,139,396
661,139,397
662,139,413
663,139,414
664,139,415
665,139,416
666,139,417
667,139,418
668,139,419
669,139,420
670,139,421
671,139,422
672,139,423
673,139,424
674,139,425
675,139,426
676,139,427
677,139,428
678,139,429
679,139,430
680,140,354
681,140,355
682,140,356
683,140,357
684,140,358
685,140,359
686,140,360
687,140,361
688,140,362
689,140,363
690,140,364
691,140,365
692,140,366
693,140,368
694,140,369
695,140,370
696,140,371
697,140,372
698,140,373
699,140,374
700,140,375
701,140,376
702,140,377
703,140,378
704,140,379
705,140,380
706,140,381
707,140,382
708,140,383
709,140,384
710,140,385
711,140,386
712,140,387
713,140,388
714,140,389
715,140,390
716,140,391
717,140,392
718,140,393
719,140,394
720,140,395
721,140,396
722,140,413
723,140,414
724,140,415
725,140,416
726,140,417
727,140,418
728,140,419
729,140,420
730,140,421
731,140,422
732,140,423
733,140,424
734,140,425
735,140,426
736,140,427
737,140,428
738,140,429
739,140,430
740,141,354
741,141,355
742,141,356
743,141,357
744,141,358
745,141,359
746,141,360
747,141,361
748,141,362
749,141,363
750,141,364
751,141,365
752,141,369
753,141,370
754,141,371
755,141,372
756,141,373
757,141,374
758,141,375
759,141,376
760,141,378
761,141,379
762,141,380
763,141,381
764,141,382
765,141,383
766,141,384
767,141,385
768,141,386
769,141,387
770,141,388
771,141,389
772,141,390
773,141,391
774,141,392
775,141,393
776,141,394
777,141,395
778,141,396
779,141,413
780,141,414
781,141,415
782,141,416
783,141,417
784,141,418
785,141,419
786,141,420
787,141,421
788,141,422
789,141,423
790,141,424
791,141,425
792,141,426
793,141,427
794,141,428
795,141,429
796,141,430
797,142,356
798,142,357
799,142,358
800,142,359
801,142,360
802,142,361
803,142,362
804,142,369
805,142,370
806,142,371
807,142,372
808,142,373
809,142,374
810,142,375
811,142,376
812,142,379
813,142,380
814,142,381
815,142,382
816,142,383
817,142,384
818,142,385
819,142,386
820,142,387
821,142,388
822,142,389
823,142,390
824,142,391
825,142,392
826,142,393
827,142,394
828,142,395
829,142,414
830,142,415
831,142,416
832,142,417
833,142,418
834,142,419
835,142,420
836,142,421
837,142,422
838,142,423
839,142,424
840,142,425
841,142,426
842,142,427
843,142,428
844,142,429
845,143,364
846,143,365
847,143,366
848,143,367
849,143,368
850,143,369
851,143,370
852,143,371
853,143,372
854,143,373
855,143,374
856,143,375
857,143,376
858,143,377
859,143,379
860,143,380
861,143,381
862,143,382
863,143,383
864,143,384
865,143,385
866,143,386
867,143,387
868,143,388
869,143,389
870,143,390
871,143,391
872,143,392
873,143,393
874,143,394
875,143,395
876,143,415
877,143,416
878,143,417
879,143,418
880,143,419
881,143,420
882,143,421
883,143,422
884,143,423
885,143,424
886,143,425
887,143,426
888,143,427
889,143,428
890,143,429
891,144,363
892,144,364
893,144,365
894,144,366
895,144,367
896,144,368
897,144,369
898,144,370
899,144,371
900,144,372
901,144,373
902,144,374
903,144,375
904,144,376
905,144,377
906,144,379
907,144,380
908,144,381
909,144,382
910,144,383
911,144,384
912,144,385
913,144,386
914,144,387
915,144,388
916,144,389
917,144,390
918,144,391
919,144,392
920,144,393
921,144,394
922,144,417
923,144,418
924,144,419
925,144,420
926,144,421
927,144,422
928,144,423
