,u,v
0,126,430
1,126,431
2,126,432
3,127,429
4,127,430
5,127,431
6,127,432
7,128,424
8,128,425
9,128,429
10,128,430
11,128,431
12,128,432
13,128,433
14,128,434
15,129,421
16,129,422
17,129,424
18,129,425
19,129,429
20,129,430
21,129,431
22,129,432
23,129,433
24,129,434
25,130,409
26,130,410
27,130,411
28,130,412
29,130,413
30,130,421
31,130,422
32,130,423
33,130,424
34,130,425
35,130,428
36,130,429
37,130,430
38,130,431
39,130,432
40,130,433
41,130,434
42,130,435
43,130,436
44,131,408
45,131,409
46,131,410
47,131,411
48,131,412
49,131,413
50,131,421
51,131,422
52,131,423
53,131,424
54,131,425
55,131,428
56,131,429
57,131,430
58,131,431
59,131,432
60,131,433
61,131,434
62,131,435
63,131,436
64,132,406
65,132,407
66,132,408
67,132,409
68,132,410
69,132,411
70,132,412
71,132,413
72,132,421
73,132,422
74,132,423
75,132,424
76,132,425
77,132,426
78,132,427
79,132,428
80,132,429
81,132,430
82,132,431
83,132,432
84,132,433
85,132,434
86,132,435
87,132,436
88,133,405
89,133,406
90,133,407
91,133,408
92,133,409
93,133,410
94,133,411
95,133,412
96,133,413
97,133,420
98,133,421
99,133,422
100,133,423
101,133,424
102,133,425
103,133,426
104,133,427
105,133,428
106,133,429
107,133,430
108,133,431
109,133,432
110,133,433
111,133,434
112,133,435
113,133,436
114,134,405
115,134,406
116,134,407
117,134,408
118,134,409
119,134,410
120,134,411
121,134,412
122,134,413
123,134,419
124,134,420
125,134,421
126,134,422
127,134,423
128,134,424
129,134,425
130,134,426
131,134,427
132,134,428
133,134,429
134,134,430
135,134,431
136,134,432
137,134,433
138,134,434
139,134,435
140,134,436
141,134,437
142,135,405
143,135,406
144,135,407
145,135,408
146,135,409
147,135,410
148,135,411
149,135,412
150,135,413
151,135,419
152,135,420
153,135,421
154,135,422
155,135,423
156,135,424
157,135,425
158,135,426
159,135,427
160,135,428
161,135,429
162,135,430
163,135,431
164,135,432
165,135,433
166,135,434
167,135,435
168,135,436
169,135,437
170,135,438
171,136,404
172,136,405
173,136,406
174,136,407
175,136,408
176,136,409
177,136,410
178,136,411
179,136,412
180,136,413
181,136,418
182,136,419
183,136,420
184,136,421
185,136,422
186,136,423
187,136,424
188,136,425
189,136,426
190,136,427
191,136,428
192,136,429
193,136,430
194,136,431
195,136,432
196,136,433
197,136,434
198,136,435
199,136,436
200,136,437
201,136,438
202,136,439
203,137,404
204,137,405
205,137,406
206,137,407
207,137,408
208,137,409
209,137,410
210,137,411
211,137,412
212,137,413
213,137,418
214,137,419
215,137,420
216,137,421
217,137,422
218,137,423
219,137,424
220,137,425
221,137,426
222,137,427
223,137,428
224,137,429
225,137,430
226,137,431
227,137,432
228,137,433
229,137,434
230,137,435
231,137,436
232,137,437
233,137,438
234,137,439
235,138,405
236,138,406
237,138,407
238,138,408
239,138,409
240,138,410
241,138,411
242,138,412
243,138,413
244,138,418
245,138,419
246,138,420
247,138,421
248,138,422
249,138,423
250,138,424
251,138,425
252,138,426
253,138,427
254,138,428
255,138,429
256,138,430
257,138,431
258,138,432
259,138,433
260,138,434
261,138,435
262,138,436
263,138,437
264,138,438
265,138,439
266,138,440
267,139,404
268,139,405
269,139,406
270,139,407
271,139,408
272,139,409
273,139,410
274,139,411
275,139,412
276,139,413
277,139,414
278,139,417
279,139,418
280,139,419
281,139,420
282,139,421
283,139,422
284,139,423
285,139,424
286,139,425
287,139,426
288,139,427
289,139,428
290,139,429
291,139,430
292,139,431
293,139,432
294,139,433
295,139,434
296,139,435
297,139,436
298,139,437
299,139,438
300,139,439
301,139,440
302,140,404
303,140,405
304,140,406
305,140,407
306,140,408
307,140,409
308,140,410
309,140,411
310,140,412
311,140,413
312,140,414
313,140,417
314,140,418
315,140,419
316,140,420
317,140,421
318,140,422
319,140,423
320,140,424
321,140,425
322,140,426
323,140,427
324,140,428
325,140,429
326,140,430
327,140,431
328,140,432
329,140,433
330,140,434
331,140,435
332,140,436
333,140,437
334,140,438
335,140,439
336,140,440
337,141,403
338,141,404
339,141,405
340,141,406
341,141,407
342,141,408
343,141,409
344,141,410
345,141,411
346,141,412
347,141,413
348,141,414
349,141,417
350,141,418
351,141,419
352,141,420
353,141,421
354,141,422
355,141,423
356,141,424
357,141,425
358,141,426
359,141,427
360,141,428
361,141,429
362,141,430
363,141,431
364,141,432
365,141,433
366,141,434
367,141,435
368,141,436
369,141,437
370,141,438
371,141,439
372,141,440
373,141,441
374,142,402
375,142,403
376,142,404
377,142,405
378,142,406
379,142,407
380,142,408
381,142,409
382,142,410
383,142,411
384,142,412
385,142,413
386,142,414
387,142,417
388,142,418
389,142,419
390,142,420
391,142,421
392,142,422
393,142,423
394,142,424
395,142,425
396,142,426
397,142,427
398,142,428
399,142,429
400,142,430
401,142,431
402,142,432
403,142,433
404,142,434
405,142,435
406,142,436
407,142,437
408,142,438
409,142,439
410,142,440
411,142,441
412,142,442
413,143,401
414,143,402
415,143,403
416,143,404
417,143,405
418,143,406
419,143,407
420,143,408
421,143,409
422,143,410
423,143,411
424,143,412
425,143,413
426,143,414
427,143,416
428,143,417
429,143,418
430,143,419
431,143,420
432,143,421
433,143,422
434,143,423
435,143,424
436,143,425
437,143,426
438,143,427
439,143,428
440,143,429
441,143,430
442,143,431
443,143,432
444,143,433
445,143,434
446,143,435
447,143,436
448,143,437
449,143,438
450,143,439
451,143,440
452,143,441
453,143,442
454,144,399
455,144,400
456,144,401
457,144,402
458,144,403
459,144,404
460,144,405
461,144,406
462,144,407
463,144,408
464,144,409
465,144,410
466,144,411
467,144,412
468,144,413
469,144,414
470,144,416
471,144,417
472,144,418
473,144,419
474,144,420
475,144,421
476,144,422
477,144,423
478,144,424
479,144,425
480,144,426
481,144,427
482,144,428
483,144,429
484,144,430
485,144,431
486,144,432
487,144,433
488,144,434
489,144,435
490,144,436
491,144,437
492,144,438
493,144,439
494,144,440
495,144,441
496,144,442
497,145,398
498,145,399
499,145,400
500,145,401
501,145,402
502,145,403
503,145,404
504,145,405
505,145,406
506,145,407
507,145,408
508,145,409
509,145,410
510,145,411
511,145,412
512,145,413
513,145,414
514,145,415
515,145,416
516,145,417
517,145,418
518,145,419
519,145,420
520,145,421
521,145,422
522,145,423
523,145,424
524,145,425
525,145,426
526,145,427
527,145,428
528,145,429
