,u,v
0,130,373
1,130,374
2,130,375
3,130,376
4,130,377
5,130,378
6,131,371
7,131,372
8,131,373
9,131,374
10,131,375
11,131,376
12,131,377
13,131,378
14,131,379
15,132,369
16,132,370
17,132,371
18,132,372
19,132,373
20,132,374
21,132,375
22,132,376
23,132,377
24,132,378
25,132,379
26,132,380
27,132,381
28,132,385
29,132,386
30,132,387
31,132,388
32,132,389
33,132,390
34,132,391
35,132,392
36,132,393
37,132,394
38,132,395
39,132,396
40,132,397
41,132,398
42,132,399
43,132,400
44,132,401
45,132,402
46,132,403
47,132,404
48,132,405
49,133,368
50,133,369
51,133,370
52,133,371
53,133,372
54,133,373
55,133,374
56,133,375
57,133,376
58,133,377
59,133,378
60,133,379
61,133,380
62,133,381
63,133,382
64,133,384
65,133,385
66,133,386
67,133,387
68,133,388
69,133,389
70,133,390
71,133,391
72,133,392
73,133,393
74,133,394
75,133,395
76,133,396
77,133,397
78,133,398
79,133,399
80,133,400
81,133,401
82,133,402
83,133,403
84,133,404
85,133,405
86,133,406
87,133,407
88,134,364
89,134,365
90,134,366
91,134,367
92,134,368
93,134,369
94,134,370
95,134,371
96,134,372
97,134,373
98,134,374
99,134,375
100,134,376
101,134,377
102,134,378
103,134,379
104,134,380
105,134,381
106,134,382
107,134,383
108,134,384
109,134,385
110,134,386
111,134,387
112,134,388
113,134,389
114,134,390
115,134,391
116,134,392
117,134,393
118,134,394
119,134,395
120,134,396
121,134,397
122,134,398
123,134,399
124,134,400
125,134,401
126,134,402
127,134,403
128,134,404
129,134,405
130,134,406
131,134,407
132,134,408
133,134,409
134,134,410
135,134,411
136,134,412
137,134,413
138,134,414
139,134,415
140,134,422
141,134,423
142,134,424
143,134,425
144,134,426
145,134,427
146,134,428
147,134,429
148,134,430
149,134,431
150,134,432
151,135,362
152,135,363
153,135,364
154,135,365
155,135,366
156,135,367
157,135,368
158,135,369
159,135,370
160,135,371
161,135,372
162,135,373
163,135,374
164,135,375
165,135,376
166,135,377
167,135,378
168,135,379
169,135,380
170,135,381
171,135,382
172,135,383
173,135,384
174,135,385
175,135,386
176,135,387
177,135,388
178,135,389
179,135,390
180,135,391
181,135,392
182,135,393
183,135,394
184,135,395
185,135,396
186,135,397
187,135,398
188,135,399
189,135,400
190,135,401
191,135,402
192,135,403
193,135,404
194,135,405
195,135,406
196,135,407
197,135,408
198,135,409
199,135,410
200,135,411
201,135,412
202,135,413
203,135,414
204,135,415
205,135,416
206,135,417
207,135,418
208,135,419
209,135,420
210,135,421
211,135,422
212,135,423
213,135,424
214,135,425
215,135,426
216,135,427
217,135,428
218,135,429
219,135,430
220,135,431
221,135,432
222,135,433
223,135,434
224,135,435
225,135,436
226,135,437
227,135,438
228,136,362
229,136,363
230,136,364
231,136,365
232,136,366
233,136,367
234,136,368
235,136,369
236,136,370
237,136,371
238,136,372
239,136,373
240,136,374
241,136,375
242,136,376
243,136,377
244,136,378
245,136,379
246,136,380
247,136,381
248,136,382
249,136,383
250,136,384
251,136,385
252,136,386
253,136,387
254,136,388
255,136,389
256,136,390
257,136,391
258,136,392
259,136,393
260,136,394
261,136,395
262,136,396
263,136,397
264,136,398
265,136,399
266,136,400
267,136,401
268,136,402
269,136,403
270,136,404
271,136,405
272,136,406
273,136,407
274,136,408
275,136,409
276,136,410
277,136,411
278,136,412
279,136,413
280,136,414
281,136,415
282,136,416
283,136,417
284,136,418
285,136,419
286,136,420
287,136,421
288,136,422
289,136,423
290,136,424
291,136,425
292,136,426
293,136,427
294,136,428
295,136,429
296,136,430
297,136,431
298,136,432
299,136,433
300,136,434
301,136,435
302,136,436
303,136,437
304,136,438
305,136,439
306,137,362
307,137,363
308,137,364
309,137,365
310,137,366
311,137,367
312,137,368
313,137,369
314,137,370
315,137,371
316,137,372
317,137,373
318,137,374
319,137,375
320,137,376
321,137,377
322,137,378
323,137,379
324,137,380
325,137,381
326,137,382
327,137,383
328,137,384
329,137,385
330,137,386
331,137,387
332,137,388
333,137,389
334,137,390
335,137,391
336,137,392
337,137,393
338,137,394
339,137,395
340,137,396
341,137,397
342,137,398
343,137,399
344,137,400
345,137,401
346,137,402
347,137,403
348,137,404
349,137,405
350,137,406
351,137,407
352,137,408
353,137,409
354,137,410
355,137,411
356,137,412
357,137,413
358,137,414
359,137,415
360,137,416
361,137,417
362,137,418
363,137,419
364,137,420
365,137,421
366,137,422
367,137,423
368,137,424
369,137,425
370,137,426
371,137,427
372,137,428
373,137,429
374,137,430
375,137,431
376,137,432
377,137,433
378,137,434
379,137,435
380,137,436
381,137,437
382,137,438
383,137,439
384,138,361
385,138,362
386,138,363
387,138,364
388,138,365
389,138,366
390,138,367
391,138,368
392,138,369
393,138,370
394,138,371
395,138,372
396,138,373
397,138,374
398,138,375
399,138,376
400,138,377
401,138,378
402,138,379
403,138,380
404,138,381
405,138,382
406,138,383
407,138,384
408,138,385
409,138,386
410,138,387
411,138,388
412,138,389
413,138,390
414,138,391
415,138,392
416,138,393
417,138,394
418,138,395
419,138,396
420,138,397
421,138,398
422,138,399
423,138,400
424,138,401
425,138,402
426,138,403
427,138,404
428,138,405
429,138,406
430,138,407
431,138,408
432,138,409
433,138,410
434,138,411
435,138,412
436,138,413
437,138,414
438,138,415
439,138,416
440,138,417
441,138,418
442,138,419
443,138,420
444,138,421
445,138,422
446,138,423
447,138,424
448,138,425
449,138,426
450,138,427
451,138,428
452,138,429
453,138,430
454,138,431
455,138,432
456,138,433
457,138,434
458,138,435
459,138,436
460,138,437
461,138,438
462,138,439
463,139,361
464,139,362
465,139,363
466,139,364
467,139,365
468,139,366
469,139,367
470,139,368
471,139,369
472,139,370
473,139,371
474,139,372
475,139,373
476,139,374
477,139,375
478,139,376
479,139,377
480,139,378
481,139,379
482,139,380
483,139,381
484,139,382
485,139,383
486,139,384
487,139,385
488,139,386
489,139,387
490,139,388
491,139,389
492,139,390
493,139,391
494,139,392
495,139,393
496,139,394
497,139,395
498,139,396
499,139,397
500,139,398
501,139,399
502,139,400
503,139,401
504,139,402
505,139,403
506,139,404
507,139,405
508,139,406
509,139,407
510,139,408
511,139,409
512,139,410
513,139,411
514,139,412
515,139,413
516,139,414
517,139,415
518,139,416
519,139,417
520,139,418
521,139,419
522,139,420
523,139,421
524,139,422
525,139,423
526,139,424
527,139,425
528,139,426
529,139,427
530,139,428
531,139,429
532,139,430
533,139,431
534,139,432
535,139,433
536,139,434
537,139,435
538,139,436
539,139,437
540,139,438
541,139,439
542,139,440
543,139,441
544,139,442
545,139,443
546,140,361
547,140,362
548,140,363
549,140,364
550,140,365
551,140,366
552,140,367
553,140,368
554,140,369
555,140,370
556,140,371
557,140,372
558,140,373
559,140,374
560,140,375
561,140,376
562,140,377
563,140,378
564,140,379
565,140,380
566,140,381
567,140,382
568,140,383
569,140,384
570,140,385
571,140,386
572,140,387
573,140,388
574,140,389
575,140,390
576,140,391
577,140,392
578,140,393
579,140,394
580,140,395
581,140,396
582,140,397
583,140,398
584,140,399
585,140,400
586,140,401
587,140,402
588,140,403
589,140,404
590,140,405
591,140,406
592,140,407
593,140,408
594,140,409
595,140,410
596,140,411
597,140,412
598,140,413
599,140,414
600,140,415
601,140,416
602,140,417
603,140,418
604,140,419
605,140,420
606,140,421
607,140,422
608,140,423
609,140,424
610,140,425
611,140,426
612,140,427
613,140,428
614,140,429
615,140,430
616,140,431
617,140,432
618,140,433
619,140,434
620,140,435
621,140,436
622,140,437
623,140,438
624,140,439
625,140,440
626,140,441
627,140,442
628,140,443
629,141,361
630,141,362
631,141,363
632,141,364
633,141,365
634,141,366
635,141,367
636,141,368
637,141,369
638,141,370
639,141,371
640,141,372
641,141,373
642,141,374
643,141,375
644,141,376
645,141,377
646,141,378
647,141,379
648,141,380
649,141,381
650,141,382
651,141,383
652,141,384
653,141,385
654,141,386
655,141,387
656,141,388
657,141,389
658,141,390
659,141,391
660,141,392
661,141,393
662,141,394
663,141,395
664,141,396
665,141,397
666,141,398
667,141,399
668,141,400
669,141,401
670,141,402
671,141,403
672,141,404
673,141,405
674,141,406
675,141,407
676,141,408
677,141,409
678,141,410
679,141,411
680,141,412
681,141,413
