,u,v
0,130,373
1,130,374
2,130,375
3,130,376
4,130,377
5,130,378
6,130,391
7,130,392
8,130,393
9,130,394
10,130,395
11,131,371
12,131,372
13,131,373
14,131,374
15,131,375
16,131,376
17,131,377
18,131,378
19,131,379
20,131,380
21,131,381
22,131,386
23,131,387
24,131,388
25,131,389
26,131,390
27,131,391
28,131,392
29,131,393
30,131,394
31,131,395
32,131,436
33,131,437
34,131,438
35,131,439
36,131,440
37,132,369
38,132,370
39,132,371
40,132,372
41,132,373
42,132,374
43,132,375
44,132,376
45,132,377
46,132,378
47,132,379
48,132,380
49,132,381
50,132,382
51,132,383
52,132,385
53,132,386
54,132,387
55,132,388
56,132,389
57,132,390
58,132,391
59,132,392
60,132,393
61,132,394
62,132,395
63,132,396
64,132,397
65,132,398
66,132,399
67,132,400
68,132,401
69,132,402
70,132,403
71,132,404
72,132,405
73,132,406
74,132,407
75,132,427
76,132,428
77,132,429
78,132,430
79,132,431
80,132,434
81,132,435
82,132,436
83,132,437
84,132,438
85,132,439
86,132,440
87,132,441
88,133,367
89,133,368
90,133,369
91,133,370
92,133,371
93,133,372
94,133,373
95,133,374
96,133,375
97,133,376
98,133,377
99,133,378
100,133,379
101,133,380
102,133,381
103,133,382
104,133,383
105,133,384
106,133,385
107,133,386
108,133,387
109,133,388
110,133,389
111,133,390
112,133,391
113,133,392
114,133,393
115,133,394
116,133,395
117,133,396
118,133,397
119,133,398
120,133,399
121,133,400
122,133,401
123,133,402
124,133,403
125,133,404
126,133,405
127,133,406
128,133,407
129,133,423
130,133,424
131,133,425
132,133,426
133,133,427
134,133,428
135,133,429
136,133,430
137,133,431
138,133,432
139,133,433
140,133,434
141,133,435
142,133,436
143,133,437
144,133,438
145,133,439
146,133,440
147,133,441
148,133,442
149,133,443
150,134,364
151,134,365
152,134,366
153,134,367
154,134,368
155,134,369
156,134,370
157,134,371
158,134,372
159,134,373
160,134,374
161,134,375
162,134,376
163,134,377
164,134,378
165,134,379
166,134,380
167,134,381
168,134,382
169,134,383
170,134,384
171,134,385
172,134,386
173,134,387
174,134,388
175,134,389
176,134,390
177,134,391
178,134,392
179,134,393
180,134,394
181,134,395
182,134,396
183,134,397
184,134,398
185,134,399
186,134,400
187,134,401
188,134,402
189,134,403
190,134,404
191,134,405
192,134,406
193,134,407
194,134,408
195,134,409
196,134,410
197,134,411
198,134,412
199,134,413
200,134,414
201,134,415
202,134,416
203,134,417
204,134,418
205,134,419
206,134,420
207,134,421
208,134,422
209,134,423
210,134,424
211,134,425
212,134,426
213,134,427
214,134,428
215,134,429
216,134,430
217,134,431
218,134,432
219,134,433
220,134,434
221,134,435
222,134,436
223,134,437
224,134,438
225,134,439
226,134,440
227,134,441
228,134,442
229,134,443
230,135,363
231,135,364
232,135,365
233,135,366
234,135,367
235,135,368
236,135,369
237,135,370
238,135,371
239,135,372
240,135,373
241,135,374
242,135,375
243,135,376
244,135,377
245,135,378
246,135,379
247,135,380
248,135,381
249,135,382
250,135,383
251,135,384
252,135,385
253,135,386
254,135,387
255,135,388
256,135,389
257,135,390
258,135,391
259,135,392
260,135,393
261,135,394
262,135,395
263,135,396
264,135,397
265,135,398
266,135,399
267,135,400
268,135,401
269,135,402
270,135,403
271,135,404
272,135,405
273,135,406
274,135,407
275,135,408
276,135,409
277,135,410
278,135,411
279,135,412
280,135,413
281,135,414
282,135,415
283,135,416
284,135,417
285,135,418
286,135,419
287,135,420
288,135,421
289,135,422
290,135,423
291,135,424
292,135,425
293,135,426
294,135,427
295,135,428
296,135,429
297,135,430
298,135,431
299,135,432
300,135,433
301,135,434
302,135,435
303,135,436
304,135,437
305,135,438
306,135,439
307,135,440
308,135,441
309,135,442
310,135,443
311,136,362
312,136,363
313,136,364
314,136,365
315,136,366
316,136,367
317,136,368
318,136,369
319,136,370
320,136,371
321,136,372
322,136,373
323,136,374
324,136,375
325,136,376
326,136,377
327,136,378
328,136,379
329,136,380
330,136,381
331,136,382
332,136,383
333,136,384
334,136,385
335,136,386
336,136,387
337,136,388
338,136,389
339,136,390
340,136,391
341,136,392
342,136,393
343,136,394
344,136,395
345,136,396
346,136,397
347,136,398
348,136,399
349,136,400
350,136,401
351,136,402
352,136,403
353,136,404
354,136,405
355,136,406
356,136,407
357,136,408
358,136,409
359,136,410
360,136,411
361,136,412
362,136,413
363,136,414
364,136,415
365,136,416
366,136,417
367,136,418
368,136,419
369,136,420
370,136,421
371,136,422
372,136,423
373,136,424
374,136,425
375,136,426
376,136,427
377,136,428
378,136,429
379,136,430
380,136,431
381,136,432
382,136,433
383,136,434
384,136,435
385,136,436
386,136,437
387,136,438
388,136,439
389,136,440
390,136,441
391,136,442
392,136,443
393,136,444
394,137,362
395,137,363
396,137,364
397,137,365
398,137,366
399,137,367
400,137,368
401,137,369
402,137,370
403,137,371
404,137,372
405,137,373
406,137,374
407,137,375
408,137,376
409,137,377
410,137,378
411,137,379
412,137,380
413,137,381
414,137,382
415,137,383
416,137,384
417,137,385
418,137,386
419,137,387
420,137,388
421,137,389
422,137,390
423,137,391
424,137,392
425,137,393
426,137,394
427,137,395
428,137,396
429,137,397
430,137,398
431,137,399
432,137,400
433,137,401
434,137,402
435,137,403
436,137,404
437,137,405
438,137,406
439,137,407
440,137,408
441,137,409
442,137,410
443,137,411
444,137,412
445,137,413
446,137,414
447,137,415
448,137,416
449,137,417
450,137,418
451,137,419
452,137,420
453,137,421
454,137,422
455,137,423
456,137,424
457,137,425
458,137,426
459,137,427
460,137,428
461,137,429
462,137,430
463,137,431
464,137,432
465,137,433
466,137,434
467,137,435
468,137,436
469,137,437
470,137,438
471,137,439
472,137,440
473,137,441
474,137,442
475,137,443
476,137,444
477,138,362
478,138,363
479,138,364
480,138,365
481,138,366
482,138,367
483,138,368
484,138,369
485,138,370
486,138,371
487,138,372
488,138,373
489,138,374
490,138,375
491,138,376
492,138,377
493,138,378
494,138,379
495,138,380
496,138,381
497,138,382
498,138,383
499,138,384
500,138,385
501,138,386
502,138,387
503,138,388
504,138,389
505,138,390
506,138,391
507,138,392
508,138,393
509,138,394
510,138,395
511,138,396
512,138,397
513,138,398
514,138,399
515,138,400
516,138,401
517,138,402
518,138,403
519,138,404
520,138,405
521,138,406
522,138,407
523,138,408
524,138,409
525,138,410
526,138,411
527,138,412
528,138,413
529,138,414
530,138,415
531,138,416
532,138,417
533,138,418
534,138,419
535,138,420
536,138,421
537,138,422
538,138,423
539,138,424
540,138,425
541,138,426
542,138,427
543,138,428
544,138,429
545,138,430
546,138,431
547,138,432
548,138,433
549,138,434
550,138,435
551,138,436
552,138,437
553,138,438
554,138,439
555,138,440
556,138,441
557,138,442
558,138,443
559,138,444
560,139,362
561,139,363
562,139,364
563,139,365
564,139,366
565,139,367
566,139,368
567,139,369
568,139,370
569,139,371
570,139,372
571,139,373
572,139,374
573,139,375
574,139,376
575,139,377
576,139,378
577,139,379
578,139,380
579,139,381
580,139,382
581,139,383
582,139,384
583,139,385
584,139,386
585,139,387
586,139,388
587,139,389
588,139,390
589,139,391
590,139,392
591,139,393
592,139,394
593,139,395
594,139,396
595,139,397
596,139,398
597,139,399
598,139,400
599,139,401
600,139,402
601,139,403
602,139,404
603,139,405
604,139,406
605,139,407
606,139,408
607,139,409
608,139,410
609,139,411
610,139,412
611,139,413
612,139,414
613,139,415
614,139,416
615,139,417
616,139,418
617,139,419
618,139,420
619,139,421
620,139,422
621,139,423
622,139,424
623,139,425
624,139,426
625,139,427
626,139,428
627,139,429
628,139,430
629,139,431
630,139,432
631,139,433
632,139,434
633,139,435
634,139,436
635,139,437
636,139,438
637,139,439
638,139,440
639,139,441
640,139,442
641,139,443
642,139,444
643,140,362
644,140,363
645,140,364
646,140,365
647,140,366
648,140,367
649,140,368
650,140,369
651,140,370
652,140,371
653,140,372
654,140,373
655,140,374
656,140,375
657,140,376
658,140,377
659,140,378
660,140,379
661,140,380
662,140,381
663,140,382
664,140,383
665,140,384
666,140,385
667,140,386
668,140,387
669,140,388
670,140,389
671,140,390
672,140,391
673,140,392
674,140,393
675,140,394
676,140,395
677,140,396
678,140,397
679,140,398
680,140,399
681,140,400
