,u,v
0,136,396
1,136,397
2,136,398
3,136,399
4,136,400
5,136,401
6,136,402
7,137,393
8,137,394
9,137,395
10,137,396
11,137,397
12,137,398
13,137,399
14,137,400
15,137,401
16,137,402
17,137,403
18,137,404
19,138,391
20,138,392
21,138,393
22,138,394
23,138,395
24,138,396
25,138,397
26,138,398
27,138,399
28,138,400
29,138,401
30,138,402
31,138,403
32,138,404
33,139,390
34,139,391
35,139,392
36,139,393
37,139,394
38,139,395
39,139,396
40,139,397
41,139,398
42,139,399
43,139,400
44,139,401
45,139,402
46,139,403
47,139,404
48,139,405
49,140,390
50,140,391
51,140,392
52,140,393
53,140,394
54,140,395
55,140,396
56,140,397
57,140,398
58,140,399
59,140,400
60,140,401
61,140,402
62,140,403
63,140,404
64,140,405
65,141,390
66,141,391
67,141,392
68,141,393
69,141,394
70,141,395
71,141,396
72,141,397
73,141,398
74,141,399
75,141,400
76,141,401
77,141,402
78,141,403
79,141,404
80,142,390
81,142,391
82,142,392
83,142,393
84,142,394
85,142,395
86,142,396
87,142,397
88,142,398
89,142,399
90,142,400
91,142,401
92,142,402
93,142,403
94,142,404
95,143,390
96,143,391
97,143,392
98,143,393
99,143,394
100,143,395
101,143,396
102,143,397
103,143,398
104,143,399
105,143,400
106,143,401
107,143,402
108,143,403
109,143,404
110,144,391
111,144,392
112,144,393
113,144,394
114,144,395
115,144,396
116,144,397
117,144,398
118,144,399
119,144,400
120,144,401
121,144,402
122,144,403
123,144,404
124,145,393
125,145,394
126,145,395
127,145,396
128,145,397
129,145,398
130,145,399
131,145,400
132,145,401
133,145,402
134,145,403
135,145,404
136,146,394
137,146,395
138,146,396
139,146,397
140,146,398
141,146,399
142,146,400
143,146,401
144,146,402
145,146,403
146,147,394
147,147,395
148,147,396
149,147,397
150,147,398
151,147,399
152,147,400
153,147,401
154,147,402
155,148,394
156,148,395
157,148,396
158,148,397
159,148,398
160,148,400
161,148,401
162,149,394
163,149,395
164,150,391
165,150,392
166,150,393
167,150,400
168,150,401
169,151,389
170,151,390
171,151,391
172,151,392
173,151,393
174,151,399
175,151,400
176,151,401
177,151,402
178,151,412
179,151,413
180,152,389
181,152,390
182,152,391
183,152,392
184,152,393
185,152,394
186,152,395
187,152,398
188,152,399
189,152,400
190,152,401
191,152,402
192,152,403
193,152,404
194,152,412
195,152,413
196,152,414
197,153,388
198,153,391
199,153,392
200,153,393
201,153,394
202,153,395
203,153,396
204,153,397
205,153,398
206,153,399
207,153,400
208,153,401
209,153,402
210,153,403
211,153,404
212,153,411
213,153,412
214,153,413
215,153,414
216,154,355
217,154,356
218,154,388
219,154,389
220,154,390
221,154,391
222,154,392
223,154,393
224,154,394
225,154,395
226,154,396
227,154,397
228,154,398
229,154,399
230,154,400
231,154,401
232,154,402
233,154,403
234,154,404
235,154,405
236,154,406
237,154,407
238,154,408
239,154,409
240,154,410
241,154,411
242,154,412
243,154,413
244,154,414
245,155,355
246,155,356
247,155,387
248,155,388
249,155,389
250,155,390
251,155,391
252,155,392
253,155,393
254,155,394
255,155,395
256,155,396
257,155,397
258,155,398
259,155,399
260,155,400
261,155,401
262,155,402
263,155,403
264,155,404
265,155,405
266,155,406
267,155,407
268,155,408
269,155,409
270,155,410
271,155,411
272,155,412
273,155,413
274,155,414
275,156,355
276,156,356
277,156,386
278,156,387
279,156,388
280,156,389
281,156,390
282,156,391
283,156,392
284,156,393
285,156,394
286,156,395
287,156,396
288,156,397
289,156,398
290,156,399
291,156,400
292,156,401
293,156,402
294,156,403
295,156,404
296,156,405
297,156,406
298,156,407
299,156,408
300,156,409
301,156,410
302,156,411
303,156,412
304,156,413
305,157,355
306,157,356
307,157,385
308,157,386
309,157,387
310,157,388
311,157,389
312,157,390
313,157,391
314,157,392
315,157,393
316,157,394
317,157,395
318,157,396
319,157,397
320,157,398
321,157,399
322,157,400
323,157,401
324,157,402
325,157,403
326,157,404
327,157,405
328,157,406
329,157,407
330,157,408
331,157,409
332,157,410
333,157,411
334,157,412
335,157,413
336,158,356
337,158,385
338,158,386
339,158,387
340,158,388
341,158,389
342,158,390
343,158,391
344,158,392
345,158,393
346,158,394
347,158,395
348,158,396
349,158,397
350,158,398
351,158,399
352,158,400
353,158,401
354,158,402
355,158,403
356,158,404
357,158,405
358,158,406
359,158,407
360,158,408
361,158,409
362,158,410
363,158,411
364,158,412
365,158,413
366,159,385
367,159,386
368,159,387
369,159,388
370,159,389
371,159,390
372,159,391
373,159,392
374,159,393
375,159,394
376,159,395
377,159,396
378,159,397
379,159,398
380,159,399
381,159,400
382,159,401
383,159,402
384,159,403
385,159,404
386,159,405
387,159,406
388,159,407
389,159,408
390,159,409
391,159,410
392,160,384
393,160,385
394,160,386
395,160,387
396,160,388
397,160,389
398,160,390
399,160,391
400,160,392
401,160,393
402,160,394
403,160,395
404,160,396
405,160,397
406,160,398
407,160,399
408,160,400
409,160,401
410,160,402
411,160,403
412,160,404
413,160,405
414,160,406
415,160,407
416,160,408
417,160,409
418,160,410
419,161,384
420,161,385
421,161,386
422,161,387
423,161,388
424,161,389
425,161,390
426,161,391
427,161,392
428,161,393
429,161,394
430,161,395
431,161,396
432,161,397
433,161,398
434,161,399
435,161,400
436,161,401
437,161,402
438,161,403
439,161,404
440,161,405
441,161,406
442,161,407
443,161,408
444,161,409
445,162,384
446,162,385
447,162,386
448,162,387
449,162,388
450,162,389
451,162,390
452,162,391
453,162,392
454,162,393
455,162,394
456,162,395
457,162,396
458,162,397
459,162,398
460,162,399
461,162,400
462,162,401
463,162,402
464,162,403
465,162,404
466,162,405
467,162,406
468,162,407
469,163,384
470,163,385
471,163,386
472,163,387
473,163,388
474,163,389
475,163,390
476,163,391
477,163,392
478,163,393
479,163,394
480,163,395
481,163,396
482,163,397
483,163,398
484,163,399
485,163,400
486,163,401
487,163,402
488,163,403
489,163,404
490,163,405
491,163,406
492,164,384
493,164,385
494,164,386
495,164,387
496,164,388
497,164,389
498,164,390
499,164,391
500,164,392
501,164,393
502,164,394
503,164,395
504,164,396
505,164,397
506,164,398
507,164,399
508,164,400
509,164,401
510,164,402
511,164,403
512,164,404
513,164,405
514,164,406
515,165,385
516,165,386
517,165,387
518,165,388
519,165,389
520,165,390
521,165,391
522,165,392
523,165,393
524,165,394
525,165,395
526,165,396
527,165,397
528,165,398
529,165,399
530,165,400
531,165,401
532,165,402
533,165,403
534,165,404
535,165,405
536,165,406
537,166,389
538,166,390
539,166,391
540,166,392
541,166,393
542,166,394
543,166,395
544,166,396
545,166,397
546,166,398
547,166,399
548,166,400
549,166,401
550,166,402
551,166,403
552,166,404
553,166,405
554,166,406
555,166,407
556,166,408
557,167,391
558,167,392
559,167,393
560,167,394
561,167,395
562,167,396
563,167,397
564,167,398
565,167,399
566,167,400
567,167,401
568,167,402
569,167,403
570,167,404
571,167,405
572,167,406
573,167,407
574,167,408
575,167,409
576,167,410
577,167,411
578,168,389
579,168,390
580,168,391
581,168,392
582,168,393
583,168,394
584,168,395
585,168,396
586,168,397
587,168,398
588,168,399
589,168,400
590,168,401
591,168,402
592,168,403
593,168,404
594,168,405
595,168,406
596,168,407
597,168,408
598,168,409
599,168,410
600,168,411
601,169,388
602,169,389
603,169,390
604,169,392
605,169,393
606,169,394
607,169,395
608,169,396
609,169,397
610,169,398
611,169,399
612,169,400
613,169,401
614,169,402
615,169,403
616,169,404
617,169,405
618,169,406
619,169,407
620,169,408
621,169,409
622,169,410
623,169,411
624,169,412
625,170,387
626,170,388
627,170,389
628,170,390
629,170,391
630,170,392
631,170,393
632,170,394
633,170,395
634,170,396
635,170,397
636,170,398
637,170,399
638,170,400
639,170,401
640,170,402
641,170,403
642,170,404
643,170,405
644,170,406
645,170,407
646,170,408
647,170,409
648,170,410
649,170,411
650,170,412
651,171,387
652,171,388
653,171,389
654,171,390
655,171,391
656,171,392
657,171,393
658,171,394
659,171,395
660,171,396
661,171,397
662,171,398
663,171,399
664,171,400
665,171,401
666,171,402
667,171,403
668,171,404
669,171,405
670,171,406
671,171,407
672,171,408
673,171,409
674,171,410
675,171,411
676,172,385
677,172,386
678,172,387
679,172,388
680,172,389
681,172,390
682,172,391
683,172,392
684,172,393
685,172,394
686,172,395
687,172,396
688,172,397
689,172,398
690,172,399
691,172,400
692,172,401
693,172,402
694,172,403
695,172,404
696,172,405
697,172,406
698,172,407
699,172,408
700,172,409
701,172,410
702,172,411
703,173,385
704,173,386
705,173,387
706,173,388
707,173,389
708,173,390
709,173,391
710,173,392
711,173,393
712,173,394
713,173,395
714,173,396
715,173,397
716,173,398
717,173,399
718,173,400
719,173,401
720,173,402
721,173,403
722,173,404
723,173,405
724,173,406
725,173,407
726,173,408
727,173,409
728,173,410
729,173,411
730,174,383
731,174,384
732,174,385
733,174,386
734,174,387
735,174,388
736,174,389
737,174,390
738,174,391
739,174,392
740,174,393
741,174,394
742,174,395
743,174,396
744,174,397
745,174,398
746,174,399
747,174,400
748,174,401
749,174,402
750,174,403
751,174,404
752,174,405
753,174,406
754,174,407
755,174,408
756,174,409
757,174,410
758,175,382
759,175,383
760,175,384
761,175,385
762,175,386
763,175,387
764,175,388
765,175,389
766,175,390
767,175,391
768,175,392
769,175,393
770,175,394
771,175,395
772,175,396
773,175,397
774,175,398
775,175,399
776,175,400
777,175,405
778,175,406
779,175,407
780,175,408
781,175,409
782,176,380
783,176,381
784,176,382
785,176,383
786,176,384
787,176,385
788,176,386
789,176,387
790,176,388
791,176,389
792,176,390
793,176,391
794,176,392
795,176,393
796,176,394
797,176,395
798,176,396
799,176,397
800,176,398
801,176,399
802,176,405
803,176,406
804,177,379
805,177,380
806,177,381
807,177,382
808,177,383
809,177,384
810,177,385
811,177,386
812,177,387
813,177,388
814,177,389
815,177,390
816,177,391
817,177,392
818,177,393
819,177,394
820,177,395
821,177,396
822,177,397
823,177,398
824,178,378
825,178,379
826,178,380
827,178,381
828,178,382
829,178,383
830,178,384
831,178,385
832,178,386
833,178,387
834,178,388
835,178,389
836,178,390
837,178,391
838,178,392
839,178,393
840,178,394
841,178,395
842,178,396
843,178,397
844,178,398
845,179,377
846,179,378
847,179,379
848,179,380
849,179,381
850,179,382
851,179,383
852,179,384
853,179,385
854,179,386
855,179,387
856,179,388
857,179,389
858,179,390
859,179,391
860,179,392
861,179,393
862,179,394
863,179,395
864,179,396
865,179,397
866,179,398
867,180,377
868,180,378
869,180,379
870,180,380
871,180,381
872,180,382
873,180,383
874,180,384
875,180,385
876,180,386
877,180,387
878,180,388
879,180,389
880,180,390
881,180,391
882,180,392
883,180,393
884,180,394
885,180,395
886,180,396
887,180,397
888,181,377
889,181,378
890,181,379
891,181,380
892,181,381
893,181,382
894,181,383
895,181,384
896,181,385
897,181,386
898,181,387
899,181,388
900,181,389
901,181,390
902,181,391
903,181,392
904,181,393
905,181,394
906,181,395
907,181,396
908,181,397
909,182,377
910,182,378
911,182,379
912,182,380
913,182,381
914,182,382
915,182,383
916,182,384
917,182,385
918,182,386
919,182,387
920,182,388
