,u,v
0,130,373
1,130,374
2,130,379
3,130,380
4,131,354
5,131,355
6,131,356
7,131,368
8,131,370
9,131,371
10,131,372
11,131,373
12,131,374
13,131,377
14,131,379
15,131,380
16,132,354
17,132,355
18,132,356
19,132,357
20,132,358
21,132,359
22,132,360
23,132,361
24,132,362
25,132,364
26,132,365
27,132,366
28,132,367
29,132,368
30,132,369
31,132,370
32,132,371
33,132,372
34,132,373
35,132,374
36,132,375
37,132,376
38,132,377
39,132,378
40,132,379
41,132,380
42,133,354
43,133,355
44,133,356
45,133,357
46,133,358
47,133,359
48,133,360
49,133,361
50,133,362
51,133,363
52,133,364
53,133,365
54,133,366
55,133,367
56,133,368
57,133,369
58,133,370
59,133,371
60,133,372
61,133,373
62,133,374
63,133,375
64,133,376
65,133,377
66,133,378
67,133,379
68,133,380
69,134,354
70,134,355
71,134,356
72,134,357
73,134,358
74,134,359
75,134,360
76,134,361
77,134,362
78,134,363
79,134,364
80,134,365
81,134,366
82,134,367
83,134,368
84,134,369
85,134,370
86,134,371
87,134,372
88,134,373
89,134,374
90,134,375
91,134,376
92,134,377
93,134,378
94,134,379
95,134,380
96,135,354
97,135,355
98,135,356
99,135,357
100,135,358
101,135,359
102,135,360
103,135,361
104,135,362
105,135,363
106,135,364
107,135,365
108,135,366
109,135,367
110,135,368
111,135,369
112,135,370
113,135,371
114,135,372
115,135,373
116,135,374
117,135,375
118,135,376
119,135,377
120,135,378
121,135,379
122,135,380
123,135,381
124,135,382
125,135,385
126,135,386
127,136,354
128,136,355
129,136,356
130,136,357
131,136,358
132,136,359
133,136,360
134,136,361
135,136,362
136,136,363
137,136,364
138,136,365
139,136,366
140,136,367
141,136,368
142,136,369
143,136,370
144,136,371
145,136,372
146,136,373
147,136,374
148,136,375
149,136,376
150,136,377
151,136,378
152,136,379
153,136,380
154,136,381
155,136,382
156,136,383
157,136,384
158,136,385
159,136,386
160,136,387
161,136,391
162,136,392
163,136,400
164,136,401
165,137,354
166,137,355
167,137,356
168,137,357
169,137,358
170,137,359
171,137,360
172,137,361
173,137,362
174,137,363
175,137,364
176,137,365
177,137,366
178,137,367
179,137,368
180,137,369
181,137,370
182,137,371
183,137,372
184,137,373
185,137,374
186,137,375
187,137,376
188,137,377
189,137,378
190,137,379
191,137,380
192,137,381
193,137,382
194,137,383
195,137,384
196,137,385
197,137,386
198,137,387
199,137,388
200,137,390
201,137,391
202,137,392
203,137,393
204,137,394
205,137,395
206,137,400
207,137,401
208,138,354
209,138,355
210,138,356
211,138,357
212,138,358
213,138,359
214,138,360
215,138,361
216,138,362
217,138,363
218,138,364
219,138,365
220,138,366
221,138,367
222,138,368
223,138,369
224,138,370
225,138,371
226,138,372
227,138,373
228,138,374
229,138,375
230,138,376
231,138,377
232,138,378
233,138,379
234,138,380
235,138,381
236,138,382
237,138,383
238,138,384
239,138,385
240,138,386
241,138,387
242,138,388
243,138,389
244,138,390
245,138,391
246,138,392
247,138,393
248,138,394
249,138,395
250,138,400
251,138,401
252,139,354
253,139,355
254,139,356
255,139,357
256,139,358
257,139,359
258,139,360
259,139,361
260,139,362
261,139,363
262,139,364
263,139,365
264,139,366
265,139,367
266,139,368
267,139,369
268,139,370
269,139,371
270,139,372
271,139,373
272,139,374
273,139,375
274,139,376
275,139,377
276,139,378
277,139,379
278,139,380
279,139,381
280,139,382
281,139,383
282,139,384
283,139,385
284,139,386
285,139,387
286,139,388
287,139,389
288,139,390
289,139,391
290,139,392
291,139,393
292,139,394
293,139,395
294,139,396
295,139,397
296,139,399
297,139,400
298,139,401
299,140,354
300,140,355
301,140,356
302,140,357
303,140,358
304,140,359
305,140,360
306,140,361
307,140,362
308,140,363
309,140,364
310,140,365
311,140,366
312,140,367
313,140,368
314,140,369
315,140,370
316,140,371
317,140,372
318,140,373
319,140,374
320,140,375
321,140,376
322,140,377
323,140,378
324,140,379
325,140,380
326,140,381
327,140,382
328,140,383
329,140,384
330,140,385
331,140,386
332,140,387
333,140,388
334,140,389
335,140,390
336,140,391
337,140,392
338,140,393
339,140,394
340,140,395
341,140,396
342,140,397
343,140,399
344,140,400
345,140,401
346,140,402
347,141,354
348,141,355
349,141,356
350,141,357
351,141,358
352,141,359
353,141,360
354,141,361
355,141,362
356,141,363
357,141,364
358,141,365
359,141,366
360,141,367
361,141,368
362,141,369
363,141,370
364,141,371
365,141,372
366,141,373
367,141,374
368,141,375
369,141,376
370,141,377
371,141,378
372,141,379
373,141,380
374,141,381
375,141,382
376,141,383
377,141,384
378,141,385
379,141,386
380,141,387
381,141,388
382,141,389
383,141,390
384,141,391
385,141,392
386,141,393
387,141,394
388,141,395
389,141,396
390,141,397
391,141,400
392,141,401
393,142,354
394,142,355
395,142,356
396,142,357
397,142,358
398,142,359
399,142,360
400,142,361
401,142,362
402,142,363
403,142,364
404,142,365
405,142,366
406,142,367
407,142,368
408,142,369
409,142,370
410,142,371
411,142,372
412,142,373
413,142,374
414,142,375
415,142,376
416,142,377
417,142,378
418,142,379
419,142,380
420,142,381
421,142,382
422,142,383
423,142,384
424,142,385
425,142,386
426,142,387
427,142,388
428,142,389
429,142,390
430,142,391
431,142,392
432,142,393
433,142,394
434,142,395
435,142,396
436,142,397
437,142,400
438,142,401
439,142,402
440,142,404
441,142,405
442,142,406
443,142,407
444,142,408
445,142,409
446,142,410
447,142,411
448,142,412
449,142,413
450,143,354
451,143,355
452,143,356
453,143,357
454,143,358
455,143,359
456,143,360
457,143,361
458,143,362
459,143,363
460,143,364
461,143,365
462,143,366
463,143,367
464,143,368
465,143,369
466,143,370
467,143,371
468,143,372
469,143,373
470,143,374
471,143,375
472,143,376
473,143,377
474,143,378
475,143,379
476,143,380
477,143,381
478,143,382
479,143,383
480,143,384
481,143,385
482,143,386
483,143,387
484,143,388
485,143,389
486,143,390
487,143,391
488,143,392
489,143,393
490,143,394
491,143,395
492,143,396
493,143,397
494,143,398
495,143,399
496,143,400
497,143,401
498,143,402
499,143,403
500,143,404
501,143,405
502,143,406
503,143,407
504,143,408
505,143,409
506,143,410
507,143,411
508,143,412
509,143,413
510,143,414
511,144,354
512,144,355
513,144,356
514,144,357
515,144,358
516,144,359
517,144,360
518,144,361
519,144,362
520,144,363
521,144,364
522,144,365
523,144,366
524,144,367
525,144,368
526,144,369
527,144,370
528,144,371
529,144,372
530,144,373
531,144,374
532,144,375
533,144,376
534,144,377
535,144,378
536,144,379
537,144,380
538,144,381
539,144,382
540,144,383
541,144,384
542,144,385
543,144,386
544,144,387
545,144,388
546,144,389
547,144,390
548,144,391
549,144,392
550,144,393
551,144,394
552,144,395
553,144,396
554,144,397
555,144,398
556,144,399
557,144,400
558,144,401
559,144,402
560,144,403
561,144,404
562,144,405
563,144,406
564,144,407
565,144,408
566,144,409
567,144,410
568,144,411
569,144,412
570,144,413
571,144,414
572,145,354
573,145,355
574,145,356
575,145,357
576,145,358
577,145,359
578,145,360
579,145,361
580,145,362
581,145,363
582,145,364
583,145,365
584,145,366
585,145,367
586,145,368
587,145,369
588,145,370
589,145,371
590,145,372
591,145,373
592,145,374
593,145,375
594,145,376
595,145,377
596,145,378
597,145,379
598,145,380
599,145,381
600,145,382
601,145,383
602,145,384
603,145,385
604,145,386
605,145,387
606,145,388
607,145,389
608,145,390
609,145,391
610,145,392
611,145,393
612,145,394
613,145,395
614,145,396
615,145,397
616,145,398
617,145,399
618,145,400
619,145,401
620,145,402
621,145,403
622,145,404
623,145,405
624,145,406
625,145,407
626,145,408
627,145,409
628,145,410
629,145,411
630,145,412
631,145,413
632,145,414
633,145,415
634,146,354
635,146,355
636,146,356
637,146,357
638,146,358
639,146,359
640,146,360
641,146,361
642,146,362
643,146,363
644,146,364
645,146,365
646,146,366
647,146,367
648,146,368
649,146,369
650,146,370
651,146,371
652,146,372
653,146,373
654,146,374
655,146,375
656,146,376
657,146,377
658,146,378
659,146,379
660,146,380
661,146,381
662,146,382
663,146,383
664,146,384
665,146,385
666,146,386
667,146,387
668,146,388
669,146,389
670,146,390
671,146,391
672,146,392
673,146,393
674,146,394
675,146,395
676,146,396
677,146,397
678,146,398
679,146,399
680,146,400
681,146,401
