,one,two,three
0,0,1,7
1,0,7,6
2,1,2,8
3,1,8,7
4,2,3,9
5,2,9,8
6,3,10,9
7,4,5,15
8,5,16,15
9,6,7,17
10,7,8,18
11,7,18,17
12,8,9,19
13,8,19,18
14,9,10,20
15,9,20,19
16,10,11,21
17,10,21,20
18,11,12,22
19,11,22,21
20,12,13,23
21,12,23,22
22,13,14,24
23,13,24,23
24,14,25,24
25,18,19,26
26,19,20,27
27,19,27,26
28,20,21,28
29,20,28,27
30,21,22,29
31,21,29,28
32,22,23,30
33,22,30,29
34,23,24,31
35,23,31,30
36,24,25,32
37,24,32,31
38,25,33,32
39,26,27,34
40,27,28,35
41,27,35,34
42,28,29,36
43,28,36,35
44,29,30,37
45,29,37,36
46,30,31,38
47,30,38,37
48,31,32,39
49,31,39,38
50,32,33,40
51,32,40,39
52,33,41,40
53,34,35,42
54,35,36,43
55,35,43,42
56,36,37,44
57,36,44,43
58,37,38,45
59,37,45,44
60,38,39,46
61,38,46,45
62,39,40,47
63,39,47,46
64,40,41,48
65,40,48,47
66,41,49,48
67,50,54,53
68,51,52,59
69,52,53,60
70,52,60,59
71,53,54,61
72,53,61,60
73,54,55,62
74,54,62,61
75,55,63,62
76,57,58,64
77,58,65,64
78,59,60,67
79,59,67,66
80,60,61,68
81,60,68,67
82,61,62,69
83,61,69,68
84,62,63,70
85,62,70,69
86,63,71,70
87,64,65,79
88,64,79,78
89,65,80,79
90,66,67,86
91,66,86,85
92,67,68,87
93,67,87,86
94,68,69,88
95,68,88,87
96,69,70,89
97,69,89,88
98,70,71,90
99,70,90,89
100,71,91,90
101,72,94,93
102,73,74,96
103,73,96,95
104,74,75,97
105,74,97,96
106,75,76,98
107,75,98,97
108,76,77,99
109,76,99,98
110,77,78,100
111,77,100,99
112,78,79,101
113,78,101,100
114,79,80,102
115,79,102,101
116,80,81,103
117,80,103,102
118,81,82,104
119,81,104,103
120,82,83,105
121,82,105,104
122,83,106,105
123,84,85,111
124,85,86,112
125,85,112,111
126,86,87,113
127,86,113,112
128,87,88,114
129,87,114,113
130,88,89,115
131,88,115,114
132,89,90,116
133,89,116,115
134,90,91,117
135,90,117,116
136,91,92,118
137,91,118,117
138,92,93,119
139,92,119,118
140,93,94,120
141,93,120,119
142,94,95,121
143,94,121,120
144,95,96,122
145,95,122,121
146,96,97,123
147,96,123,122
148,97,98,124
149,97,124,123
150,98,99,125
151,98,125,124
152,99,100,126
153,99,126,125
154,100,101,127
155,100,127,126
156,101,102,128
157,101,128,127
158,102,103,129
159,102,129,128
160,103,104,130
161,103,130,129
162,104,105,131
163,104,131,130
164,105,106,132
165,105,132,131
166,106,107,133
167,106,133,132
168,107,108,134
169,107,134,133
170,108,109,135
171,108,135,134
172,109,110,136
173,109,136,135
174,110,137,136
175,111,112,138
176,112,113,139
177,112,139,138
178,114,115,140
179,115,116,141
180,115,141,140
181,116,117,142
182,116,142,141
183,117,118,143
184,117,143,142
185,118,119,144
186,118,144,143
187,119,120,145
188,119,145,144
189,120,121,146
190,120,146,145
191,121,122,147
192,121,147,146
193,122,123,148
194,122,148,147
195,123,124,149
196,123,149,148
197,124,125,150
198,124,150,149
199,125,126,151
200,125,151,150
201,126,127,152
202,126,152,151
203,127,128,153
204,127,153,152
205,128,129,154
206,128,154,153
207,129,130,155
208,129,155,154
209,130,131,156
210,130,156,155
211,131,132,157
212,131,157,156
213,132,133,158
214,132,158,157
215,133,134,159
216,133,159,158
217,134,135,160
218,134,160,159
219,135,136,161
220,135,161,160
221,138,139,162
222,139,163,162
223,140,141,165
224,140,165,164
225,141,142,166
226,141,166,165
227,142,143,167
228,142,167,166
229,143,144,168
230,143,168,167
231,144,145,169
232,144,169,168
233,145,146,170
234,145,170,169
235,146,147,171
236,146,171,170
237,147,148,172
238,147,172,171
239,148,149,173
240,148,173,172
241,149,150,174
242,149,174,173
243,150,151,175
244,150,175,174
245,151,152,176
246,151,176,175
247,152,153,177
248,152,177,176
249,153,154,178
250,153,178,177
251,154,155,179
252,154,179,178
253,155,156,180
254,155,180,179
255,156,157,181
256,156,181,180
257,157,158,182
258,157,182,181
259,158,159,183
260,158,183,182
261,159,160,184
262,159,184,183
263,160,161,185
264,160,185,184
265,161,186,185
266,162,163,187
267,163,164,188
268,163,188,187
269,164,165,189
270,164,189,188
271,165,166,190
272,165,190,189
273,166,167,191
274,166,191,190
275,167,168,192
276,167,192,191
277,168,169,193
278,168,193,192
279,169,170,194
280,169,194,193
281,170,171,195
282,170,195,194
283,171,172,196
284,171,196,195
285,172,173,197
286,172,197,196
287,173,174,198
288,173,198,197
289,174,175,199
290,174,199,198
291,175,176,200
292,175,200,199
293,176,177,201
294,176,201,200
295,177,178,202
296,177,202,201
297,178,179,203
298,178,203,202
299,179,180,204
300,179,204,203
301,180,181,205
302,180,205,204
303,181,182,206
304,181,206,205
